"Data","Hora.Chegada","Chamada","Hora.Chamada","Guiche","Tempo.Espera","arrivalTimestamp","servStartTimestamp","turno","Tipo","waitingTime","servDuration","timediff"
"2016/03/02","18:03:58","A158","18:08:05","3","4",2016-03-02 18:03:58,2016-03-02 18:08:05,"3","A",247,749,78
"2016/03/02","18:04:42","A159","18:08:28","9","3",2016-03-02 18:04:42,2016-03-02 18:08:28,"3","A",226,324,44
"2016/03/02","18:05:47","A160","18:09:51","1","4",2016-03-02 18:05:47,2016-03-02 18:09:51,"3","A",244,695,65
"2016/03/02","18:06:26","A161","18:12:55","10","6",2016-03-02 18:06:26,2016-03-02 18:12:55,"3","A",389,112,39
"2016/03/02","18:08:29","A162","18:13:52","9","5",2016-03-02 18:08:29,2016-03-02 18:13:52,"3","A",323,621,123
"2016/03/02","18:09:18","A163","18:14:47","10","5",2016-03-02 18:09:18,2016-03-02 18:14:47,"3","A",329,475,49
"2016/03/02","18:10:43","A164","18:19:40","7","8",2016-03-02 18:10:43,2016-03-02 18:19:40,"3","A",537,38,85
"2016/03/02","18:10:57","A165","18:20:18","7","9",2016-03-02 18:10:57,2016-03-02 18:20:18,"3","A",561,172,14
"2016/03/02","18:12:45","A166","18:20:34","3","7",2016-03-02 18:12:45,2016-03-02 18:20:34,"3","A",469,880,108
"2016/03/02","18:14:29","A167","18:21:26","1","6",2016-03-02 18:14:29,2016-03-02 18:21:26,"3","A",417,56,104
"2016/03/02","18:16:16","A168","18:22:22","1","6",2016-03-02 18:16:16,2016-03-02 18:22:22,"3","A",366,316,107
"2016/03/02","18:18:05","A169","18:22:42","10","4",2016-03-02 18:18:05,2016-03-02 18:22:42,"3","A",277,311,109
"2016/03/02","18:19:32","A170","18:23:10","7","3",2016-03-02 18:19:32,2016-03-02 18:23:10,"3","A",218,332,87
"2016/03/02","18:20:10","A171","18:24:13","9","4",2016-03-02 18:20:10,2016-03-02 18:24:13,"3","A",243,1257,38
"2016/03/02","18:20:24","A172","18:27:38","1","7",2016-03-02 18:20:24,2016-03-02 18:27:38,"3","A",434,359,14
"2016/03/02","18:22:49","A173","18:27:53","10","5",2016-03-02 18:22:49,2016-03-02 18:27:53,"3","A",304,305,145
"2016/03/02","18:23:57","A174","18:28:39","8","4",2016-03-02 18:23:57,2016-03-02 18:28:39,"3","A",282,393,68
"2016/03/02","18:24:04","A175","18:28:42","7","4",2016-03-02 18:24:04,2016-03-02 18:28:42,"3","A",278,924,7
"2016/03/02","18:24:09","E003","18:49:46","3","25",2016-03-02 18:24:09,2016-03-02 18:49:46,"3","E",1537,13,5
"2016/03/02","18:27:14","A176","18:32:58","10","5",2016-03-02 18:27:14,2016-03-02 18:32:58,"3","A",344,304,185
"2016/03/02","18:27:34","A177","18:33:37","1","6",2016-03-02 18:27:34,2016-03-02 18:33:37,"3","A",363,482,20
"2016/03/02","18:30:20","A178","18:35:12","8","4",2016-03-02 18:30:20,2016-03-02 18:35:12,"3","A",292,424,166
"2016/03/02","18:30:28","A179","18:35:14","3","4",2016-03-02 18:30:28,2016-03-02 18:35:14,"3","A",286,244,8
"2016/03/02","18:31:08","A180","18:38:02","10","6",2016-03-02 18:31:08,2016-03-02 18:38:02,"3","A",414,100,40
"2016/03/02","18:32:41","A181","18:39:18","3","6",2016-03-02 18:32:41,2016-03-02 18:39:18,"3","A",397,628,93
"2016/03/02","18:34:31","E004","18:49:59","3","15",2016-03-02 18:34:31,2016-03-02 18:49:59,"3","E",928,1330,110
"2016/03/02","18:35:00","A182","18:39:42","10","4",2016-03-02 18:35:00,2016-03-02 18:39:42,"3","A",282,444,29
"2016/03/02","18:36:11","A183","18:41:39","1","5",2016-03-02 18:36:11,2016-03-02 18:41:39,"3","A",328,441,71
"2016/03/02","18:37:04","A184","18:42:16","8","5",2016-03-02 18:37:04,2016-03-02 18:42:16,"3","A",312,11,53
"2016/03/02","18:37:16","A185","18:42:27","8","5",2016-03-02 18:37:16,2016-03-02 18:42:27,"3","A",311,107,12
"2016/03/02","18:37:48","A186","18:44:06","7","6",2016-03-02 18:37:48,2016-03-02 18:44:06,"3","A",378,28,32
"2016/03/02","18:39:10","A187","18:44:14","8","5",2016-03-02 18:39:10,2016-03-02 18:44:14,"3","A",304,33,82
"2016/03/02","18:41:29","A188","18:44:34","7","3",2016-03-02 18:41:29,2016-03-02 18:44:34,"3","A",185,1121,139
"2016/03/02","18:42:04","A189","18:44:47","8","2",2016-03-02 18:42:04,2016-03-02 18:44:47,"3","A",163,144,35
"2016/03/02","18:43:54","A190","18:45:10","9","1",2016-03-02 18:43:54,2016-03-02 18:45:10,"3","A",76,602,110
"2016/03/02","18:46:37","A191","18:47:06","10","0",2016-03-02 18:46:37,2016-03-02 18:47:06,"3","A",29,246,163
"2016/03/02","18:46:43","E005","18:50:31","1","3",2016-03-02 18:46:43,2016-03-02 18:50:31,"3","E",228,169,6
"2016/03/02","18:46:58","A192","18:47:11","8","0",2016-03-02 18:46:58,2016-03-02 18:47:11,"3","A",13,1069,15
"2016/03/02","18:47:25","A193","18:49:00","1","1",2016-03-02 18:47:25,2016-03-02 18:49:00,"3","A",95,91,27
"2016/03/02","18:50:37","A194","18:51:12","10","0",2016-03-02 18:50:37,2016-03-02 18:51:12,"3","A",35,162,192
"2016/03/02","18:50:43","A195","18:53:20","1","2",2016-03-02 18:50:43,2016-03-02 18:53:20,"3","A",157,90,6
"2016/03/02","18:51:09","A196","18:53:54","10","2",2016-03-02 18:51:09,2016-03-02 18:53:54,"3","A",165,84,26
"2016/03/02","18:51:17","A197","18:54:50","1","3",2016-03-02 18:51:17,2016-03-02 18:54:50,"3","A",213,45,8
"2016/03/02","18:51:31","A198","18:55:12","9","3",2016-03-02 18:51:31,2016-03-02 18:55:12,"3","A",221,19,14
"2016/03/02","18:52:49","A199","18:55:18","10","2",2016-03-02 18:52:49,2016-03-02 18:55:18,"3","A",149,419,78
"2016/03/02","18:53:04","A200","18:55:31","9","2",2016-03-02 18:53:04,2016-03-02 18:55:31,"3","A",147,34,15
"2016/03/02","18:53:09","A201","18:55:35","1","2",2016-03-02 18:53:09,2016-03-02 18:55:35,"3","A",146,457,5
"2016/03/02","18:53:13","A202","18:56:05","9","2",2016-03-02 18:53:13,2016-03-02 18:56:05,"3","A",172,19,4
"2016/03/02","18:53:17","A203","18:56:24","9","3",2016-03-02 18:53:17,2016-03-02 18:56:24,"3","A",187,651,4
"2016/03/02","18:53:42","A204","19:02:17","10","8",2016-03-02 18:53:42,2016-03-02 19:02:17,"3","A",515,762,25
"2016/03/02","18:54:16","A205","19:03:12","1","8",2016-03-02 18:54:16,2016-03-02 19:03:12,"3","A",536,40,34
"2016/03/02","18:55:08","A206","19:03:15","7","8",2016-03-02 18:55:08,2016-03-02 19:03:15,"3","A",487,25,52
"2016/03/02","18:55:11","A207","19:03:40","7","8",2016-03-02 18:55:11,2016-03-02 19:03:40,"3","A",509,610,3
"2016/03/02","18:55:41","A208","19:03:52","1","8",2016-03-02 18:55:41,2016-03-02 19:03:52,"3","A",491,20,30
"2016/03/02","18:55:59","A209","19:04:12","1","8",2016-03-02 18:55:59,2016-03-02 19:04:12,"3","A",493,134,18
"2016/03/02","18:56:16","A210","19:05:00","8","8",2016-03-02 18:56:16,2016-03-02 19:05:00,"3","A",524,186,17
"2016/03/02","18:57:55","A211","19:06:26","1","8",2016-03-02 18:57:55,2016-03-02 19:06:26,"3","A",511,32,99
"2016/03/02","18:59:20","A212","19:06:58","1","7",2016-03-02 18:59:20,2016-03-02 19:06:58,"3","A",458,17,85
"2016/03/02","18:59:25","A213","19:07:15","9","7",2016-03-02 18:59:25,2016-03-02 19:07:15,"3","A",470,313,5
"2016/03/02","19:00:25","A214","19:07:15","1","6",2016-03-02 19:00:25,2016-03-02 19:07:15,"3","A",410,266,60
"2016/03/02","19:01:04","A215","19:08:06","8","7",2016-03-02 19:01:04,2016-03-02 19:08:06,"3","A",422,341,39
"2016/03/02","19:01:44","A217","19:12:09","3","10",2016-03-02 19:01:44,2016-03-02 19:12:09,"3","A",625,86,28
"2016/03/02","19:01:51","A218","19:12:28","9","10",2016-03-02 19:01:51,2016-03-02 19:12:28,"3","A",637,491,7
"2016/03/02","19:02:04","A219","19:13:35","3","11",2016-03-02 19:02:04,2016-03-02 19:13:35,"3","A",691,152,13
"2016/03/02","19:02:09","EP002","19:21:07","9","18",2016-03-02 19:02:09,2016-03-02 19:21:07,"3","EP",1138,16,5
"2016/03/02","19:02:25","E006","19:21:44","9","19",2016-03-02 19:02:25,2016-03-02 19:21:44,"3","E",1159,489,16
"2016/03/02","19:02:28","E007","19:32:24","9","29",2016-03-02 19:02:28,2016-03-02 19:32:24,"3","E",1796,527,3
"2016/03/02","19:03:21","A220","19:13:47","8","10",2016-03-02 19:03:21,2016-03-02 19:13:47,"3","A",626,523,53
"2016/03/02","19:03:25","A221","19:13:50","7","10",2016-03-02 19:03:25,2016-03-02 19:13:50,"3","A",625,28,4
"2016/03/02","19:03:31","A222","19:14:18","7","10",2016-03-02 19:03:31,2016-03-02 19:14:18,"3","A",647,780,6
"2016/03/02","19:04:43","A223","19:14:59","10","10",2016-03-02 19:04:43,2016-03-02 19:14:59,"3","A",616,19,72
"2016/03/02","19:05:30","A224","19:15:18","10","9",2016-03-02 19:05:30,2016-03-02 19:15:18,"3","A",588,1740,47
"2016/03/02","19:05:58","A225","19:16:07","3","10",2016-03-02 19:05:58,2016-03-02 19:16:07,"3","A",609,1143,28
"2016/03/02","19:06:08","A226","19:20:39","9","14",2016-03-02 19:06:08,2016-03-02 19:20:39,"3","A",871,28,10
"2016/03/02","19:06:13","A227","19:22:30","8","16",2016-03-02 19:06:13,2016-03-02 19:22:30,"3","A",977,10,5
"2016/03/02","19:06:37","A228","19:22:40","8","16",2016-03-02 19:06:37,2016-03-02 19:22:40,"3","A",963,10,24
"2016/03/02","19:06:54","A229","19:22:50","8","15",2016-03-02 19:06:54,2016-03-02 19:22:50,"3","A",956,379,17
"2016/03/02","19:07:31","A230","19:27:18","7","19",2016-03-02 19:07:31,2016-03-02 19:27:18,"3","A",1187,1200,37
"2016/03/02","19:07:35","A231","19:29:09","8","21",2016-03-02 19:07:35,2016-03-02 19:29:09,"3","A",1294,272,4
"2016/03/02","19:07:51","A232","19:29:53","9","22",2016-03-02 19:07:51,2016-03-02 19:29:53,"3","A",1322,151,16
"2016/03/02","19:10:49","A233","19:33:41","8","22",2016-03-02 19:10:49,2016-03-02 19:33:41,"3","A",1372,91,178
"2016/03/02","19:10:56","A234","19:35:10","3","24",2016-03-02 19:10:56,2016-03-02 19:35:10,"3","A",1454,853,7
"2016/03/02","19:11:12","A235","19:38:14","4","27",2016-03-02 19:11:12,2016-03-02 19:38:14,"3","A",1622,200,16
"2016/03/02","19:11:39","A236","19:41:11","9","29",2016-03-02 19:11:39,2016-03-02 19:41:11,"3","A",1772,130,27
"2016/03/02","19:11:48","A237","19:41:34","4","29",2016-03-02 19:11:48,2016-03-02 19:41:34,"3","A",1786,13,9
"2016/03/02","19:12:03","E008","19:35:12","8","23",2016-03-02 19:12:03,2016-03-02 19:35:12,"3","E",1389,1412,15
"2016/03/02","19:12:14","A238","19:41:47","4","29",2016-03-02 19:12:14,2016-03-02 19:41:47,"3","A",1773,137,11
"2016/03/02","19:12:19","A239","19:44:04","4","31",2016-03-02 19:12:19,2016-03-02 19:44:04,"3","A",1905,450,5
"2016/03/02","19:13:23","A240","19:44:18","10","30",2016-03-02 19:13:23,2016-03-02 19:44:18,"3","A",1855,494,64
"2016/03/02","19:13:31","A241","19:47:18","7","33",2016-03-02 19:13:31,2016-03-02 19:47:18,"3","A",2027,855,8
"2016/03/02","19:14:28","A242","19:49:23","3","34",2016-03-02 19:14:28,2016-03-02 19:49:23,"3","A",2095,11,57
"2016/03/02","19:14:57","A243","19:49:34","3","34",2016-03-02 19:14:57,2016-03-02 19:49:34,"3","A",2077,1030,29
"2016/03/02","19:15:58","A244","19:51:34","4","35",2016-03-02 19:15:58,2016-03-02 19:51:34,"3","A",2136,30,61
"2016/03/02","19:16:02","A245","19:52:04","4","36",2016-03-02 19:16:02,2016-03-02 19:52:04,"3","A",2162,180,4
"2016/03/02","19:17:47","A246","19:52:32","10","34",2016-03-02 19:17:47,2016-03-02 19:52:32,"3","A",2085,21,105
"2016/03/02","19:17:58","E009","19:43:21","9","25",2016-03-02 19:17:58,2016-03-02 19:43:21,"3","E",1523,1553,11
"2016/03/02","19:18:04","A247","19:52:53","10","34",2016-03-02 19:18:04,2016-03-02 19:52:53,"3","A",2089,16,6
"2016/03/02","19:21:13","EP003","19:21:23","9","0",2016-03-02 19:21:13,2016-03-02 19:21:23,"3","EP",10,21,189
"2016/03/02","19:21:39","E010","20:05:38","4","43",2016-03-02 19:21:39,2016-03-02 20:05:38,"3","E",2639,1594,26
"2016/03/02","19:22:55","A248","19:53:09","10","30",2016-03-02 19:22:55,2016-03-02 19:53:09,"3","A",1814,13,76
"2016/03/02","19:23:12","A249","19:53:22","10","30",2016-03-02 19:23:12,2016-03-02 19:53:22,"3","A",1810,931,17
"2016/03/02","19:26:13","A250","19:55:04","4","28",2016-03-02 19:26:13,2016-03-02 19:55:04,"3","A",1731,98,181
"2016/03/02","19:27:27","A251","19:56:42","4","29",2016-03-02 19:27:27,2016-03-02 19:56:42,"3","A",1755,373,74
"2016/03/02","19:29:35","A252","19:58:44","8","29",2016-03-02 19:29:35,2016-03-02 19:58:44,"3","A",1749,243,128
"2016/03/02","19:33:59","A253","20:01:33","7","27",2016-03-02 19:33:59,2016-03-02 20:01:33,"3","A",1654,486,264
"2016/03/02","19:36:13","A254","20:02:47","8","26",2016-03-02 19:36:13,2016-03-02 20:02:47,"3","A",1594,11,134
"2016/03/02","19:36:46","A255","20:02:55","4","26",2016-03-02 19:36:46,2016-03-02 20:02:55,"3","A",1569,163,33
"2016/03/02","19:46:26","A256","20:02:58","8","16",2016-03-02 19:46:26,2016-03-02 20:02:58,"3","A",992,11,580
"2016/03/02","19:47:12","A257","20:03:09","8","15",2016-03-02 19:47:12,2016-03-02 20:03:09,"3","A",957,314,46
"2016/03/02","19:47:14","A258","20:08:23","8","21",2016-03-02 19:47:14,2016-03-02 20:08:23,"3","A",1269,38,2
"2016/03/02","19:52:01","A259","20:08:53","10","16",2016-03-02 19:52:01,2016-03-02 20:08:53,"3","A",1012,33,287
"2016/03/02","19:52:52","A260","20:09:01","8","16",2016-03-02 19:52:52,2016-03-02 20:09:01,"3","A",969,10,51
"2016/03/02","19:53:10","A261","20:09:11","8","16",2016-03-02 19:53:10,2016-03-02 20:09:11,"3","A",961,55,18
"2016/03/02","19:55:09","A262","20:09:14","9","14",2016-03-02 19:55:09,2016-03-02 20:09:14,"3","A",845,18,119
"2016/03/02","19:55:47","A263","20:09:26","10","13",2016-03-02 19:55:47,2016-03-02 20:09:26,"3","A",819,520,38
"2016/03/02","19:59:41","A264","20:09:32","9","9",2016-03-02 19:59:41,2016-03-02 20:09:32,"3","A",591,1715,234
"2016/03/02","20:02:32","A265","20:09:39","7","7",2016-03-02 20:02:32,2016-03-02 20:09:39,"3","A",427,383,171
"2016/03/02","20:04:36","E011","20:06:44","3","2",2016-03-02 20:04:36,2016-03-02 20:06:44,"3","E",128,713,124
"2016/03/02","20:07:52","A266","20:10:06","8","2",2016-03-02 20:07:52,2016-03-02 20:10:06,"3","A",134,470,196
"2016/03/02","20:10:54","A267","20:16:02","7","5",2016-03-02 20:10:54,2016-03-02 20:16:02,"3","A",308,329,182
"2016/03/02","20:12:22","A268","20:17:56","8","5",2016-03-02 20:12:22,2016-03-02 20:17:56,"3","A",334,162,88
"2016/03/02","20:14:09","E012","20:18:55","10","4",2016-03-02 20:14:09,2016-03-02 20:18:55,"3","E",286,727,107
"2016/03/02","20:15:02","A269","20:18:06","10","3",2016-03-02 20:15:02,2016-03-02 20:18:06,"3","A",184,49,53
"2016/03/02","20:17:17","A270","20:18:37","3","1",2016-03-02 20:17:17,2016-03-02 20:18:37,"3","A",80,1666,135
"2016/03/02","20:18:56","A271","20:20:38","8","1",2016-03-02 20:18:56,2016-03-02 20:20:38,"3","A",102,1326,99
"2016/03/02","20:20:08","A272","20:21:31","7","1",2016-03-02 20:20:08,2016-03-02 20:21:31,"3","A",83,668,72
"2016/03/02","20:30:22","A273","20:31:02","10","0",2016-03-02 20:30:22,2016-03-02 20:31:02,"3","A",40,802,614
"2016/03/02","20:31:39","A274","20:32:12","4","0",2016-03-02 20:31:39,2016-03-02 20:32:12,"3","A",33,183,77
"2016/03/02","20:32:36","A275","20:32:39","7","0",2016-03-02 20:32:36,2016-03-02 20:32:39,"3","A",3,1248,57
"2016/03/02","20:35:00","A276","20:35:15","4","0",2016-03-02 20:35:00,2016-03-02 20:35:15,"3","A",15,209,144
"2016/03/02","20:37:46","A277","20:38:07","9","0",2016-03-02 20:37:46,2016-03-02 20:38:07,"3","A",21,709,166
"2016/03/02","20:38:18","A278","20:38:44","4","0",2016-03-02 20:38:18,2016-03-02 20:38:44,"3","A",26,333,32
"2016/03/02","20:41:54","E013","20:42:44","8","0",2016-03-02 20:41:54,2016-03-02 20:42:44,"3","E",50,168,216
"2016/03/02","20:43:18","A279","20:44:17","4","0",2016-03-02 20:43:18,2016-03-02 20:44:17,"3","A",59,33,84
"2016/03/02","20:43:35","A280","20:44:24","10","0",2016-03-02 20:43:35,2016-03-02 20:44:24,"3","A",49,325,17
"2016/03/02","20:43:50","A281","20:44:50","4","1",2016-03-02 20:43:50,2016-03-02 20:44:50,"3","A",60,361,15
"2016/03/02","20:43:55","A282","20:45:32","8","1",2016-03-02 20:43:55,2016-03-02 20:45:32,"3","A",97,10,5
"2016/03/02","20:45:21","A283","20:45:42","8","0",2016-03-02 20:45:21,2016-03-02 20:45:42,"3","A",21,25,86
"2016/03/02","20:45:44","A284","20:46:07","8","0",2016-03-02 20:45:44,2016-03-02 20:46:07,"3","A",23,580,23
"2016/03/02","20:46:12","A285","20:46:23","3","0",2016-03-02 20:46:12,2016-03-02 20:46:23,"3","A",11,119,28
"2016/03/02","20:46:35","A286","20:48:22","3","1",2016-03-02 20:46:35,2016-03-02 20:48:22,"3","A",107,34,23
"2016/03/02","20:47:04","A287","20:48:56","3","1",2016-03-02 20:47:04,2016-03-02 20:48:56,"3","A",112,205,29
"2016/03/02","20:47:17","A288","20:49:49","10","2",2016-03-02 20:47:17,2016-03-02 20:49:49,"3","A",152,306,13
"2016/03/02","20:48:11","A289","20:49:56","9","1",2016-03-02 20:48:11,2016-03-02 20:49:56,"3","A",105,327,54
"2016/03/02","20:48:19","A290","20:50:51","4","2",2016-03-02 20:48:19,2016-03-02 20:50:51,"3","A",152,53,8
"2016/03/02","20:49:44","A291","20:51:44","4","2",2016-03-02 20:49:44,2016-03-02 20:51:44,"3","A",120,206,85
"2016/03/02","20:49:58","A292","20:52:21","3","2",2016-03-02 20:49:58,2016-03-02 20:52:21,"3","A",143,1767,14
"2016/03/02","20:50:04","A293","20:53:27","7","3",2016-03-02 20:50:04,2016-03-02 20:53:27,"3","A",203,553,6
"2016/03/02","20:50:11","A294","20:54:55","10","4",2016-03-02 20:50:11,2016-03-02 20:54:55,"3","A",284,291,7
"2016/03/02","20:50:13","A295","20:55:10","4","4",2016-03-02 20:50:13,2016-03-02 20:55:10,"3","A",297,171,2
"2016/03/02","20:50:19","A296","20:55:23","9","5",2016-03-02 20:50:19,2016-03-02 20:55:23,"3","A",304,13,6
"2016/03/02","20:50:25","E014","20:58:01","9","7",2016-03-02 20:50:25,2016-03-02 20:58:01,"3","E",456,163,6
"2016/03/02","20:50:55","A297","20:55:36","9","4",2016-03-02 20:50:55,2016-03-02 20:55:36,"3","A",281,20,30
"2016/03/02","20:51:05","A298","20:55:47","8","4",2016-03-02 20:51:05,2016-03-02 20:55:47,"3","A",282,64,10
"2016/03/02","20:52:09","A299","20:55:56","9","3",2016-03-02 20:52:09,2016-03-02 20:55:56,"3","A",227,42,64
"2016/03/02","20:52:15","E015","21:05:18","9","13",2016-03-02 20:52:15,2016-03-02 21:05:18,"3","E",783,350,6
"2016/03/02","20:52:21","A300","20:56:38","9","4",2016-03-02 20:52:21,2016-03-02 20:56:38,"3","A",257,83,6
"2016/03/02","20:52:31","A301","20:56:51","8","4",2016-03-02 20:52:31,2016-03-02 20:56:51,"3","A",260,166,10
"2016/03/02","20:52:37","A302","20:58:01","4","5",2016-03-02 20:52:37,2016-03-02 20:58:01,"3","A",324,384,6
"2016/03/02","20:52:42","A303","20:59:37","8","6",2016-03-02 20:52:42,2016-03-02 20:59:37,"3","A",415,322,5
"2016/03/02","20:53:12","A304","20:59:46","10","6",2016-03-02 20:53:12,2016-03-02 20:59:46,"3","A",394,102,30
"2016/03/02","20:54:03","A305","21:00:44","9","6",2016-03-02 20:54:03,2016-03-02 21:00:44,"3","A",401,274,51
"2016/03/02","20:54:13","A306","21:01:28","10","7",2016-03-02 20:54:13,2016-03-02 21:01:28,"3","A",435,372,10
"2016/03/02","20:54:52","A307","21:02:40","7","7",2016-03-02 20:54:52,2016-03-02 21:02:40,"3","A",468,269,39
"2016/03/02","20:54:59","A308","21:04:25","4","9",2016-03-02 20:54:59,2016-03-02 21:04:25,"3","A",566,33,7
"2016/03/02","20:55:22","A309","21:04:58","4","9",2016-03-02 20:55:22,2016-03-02 21:04:58,"3","A",576,56,23
"2016/03/02","20:55:31","A310","21:04:59","8","9",2016-03-02 20:55:31,2016-03-02 21:04:59,"3","A",568,49,9
"2016/03/02","20:55:48","E016","21:11:08","9","15",2016-03-02 20:55:48,2016-03-02 21:11:08,"3","E",920,258,17
"2016/03/02","20:56:03","A311","21:05:48","8","9",2016-03-02 20:56:03,2016-03-02 21:05:48,"3","A",585,395,15
"2016/03/02","20:56:31","A312","21:05:54","4","9",2016-03-02 20:56:31,2016-03-02 21:05:54,"3","A",563,382,28
"2016/03/02","20:56:47","A313","21:07:09","7","10",2016-03-02 20:56:47,2016-03-02 21:07:09,"3","A",622,63,16
"2016/03/02","20:56:51","A314","21:07:40","10","10",2016-03-02 20:56:51,2016-03-02 21:07:40,"3","A",649,473,4
"2016/03/02","20:56:54","A315","21:08:12","7","11",2016-03-02 20:56:54,2016-03-02 21:08:12,"3","A",678,609,3
"2016/03/02","20:59:11","A316","21:12:16","4","13",2016-03-02 20:59:11,2016-03-02 21:12:16,"3","A",785,306,137
"2016/03/02","20:59:42","A317","21:12:23","8","12",2016-03-02 20:59:42,2016-03-02 21:12:23,"3","A",761,1005,31
"2016/03/02","20:59:45","A318","21:15:26","9","15",2016-03-02 20:59:45,2016-03-02 21:15:26,"3","A",941,17,3
"2016/03/02","20:59:48","A319","21:15:33","10","15",2016-03-02 20:59:48,2016-03-02 21:15:33,"3","A",945,19,3
"2016/03/02","20:59:52","A320","21:15:43","9","15",2016-03-02 20:59:52,2016-03-02 21:15:43,"3","A",951,11,4
"2016/03/03","17:05:45","A125","17:06:01","10","0",2016-03-03 17:05:45,2016-03-03 17:06:01,"2","A",16,319,475
"2016/03/03","17:07:19","A126","17:07:28","9","0",2016-03-03 17:07:19,2016-03-03 17:07:28,"2","A",9,488,94
"2016/03/03","17:07:28","A127","17:07:43","8","0",2016-03-03 17:07:28,2016-03-03 17:07:43,"2","A",15,310,9
"2016/03/03","17:10:36","A128","17:11:20","10","0",2016-03-03 17:10:36,2016-03-03 17:11:20,"2","A",44,69,188
"2016/03/03","17:10:59","A129","17:12:29","10","1",2016-03-03 17:10:59,2016-03-03 17:12:29,"2","A",90,134,23
"2016/03/03","17:11:03","A130","17:12:53","8","1",2016-03-03 17:11:03,2016-03-03 17:12:53,"2","A",110,75,4
"2016/03/03","17:11:55","A131","17:14:08","8","2",2016-03-03 17:11:55,2016-03-03 17:14:08,"2","A",133,537,52
"2016/03/03","17:14:17","A132","17:14:43","10","0",2016-03-03 17:14:17,2016-03-03 17:14:43,"2","A",26,1138,142
"2016/03/03","17:14:25","A133","17:15:36","9","1",2016-03-03 17:14:25,2016-03-03 17:15:36,"2","A",71,592,8
"2016/03/03","17:23:02","A134","17:23:05","8","0",2016-03-03 17:23:02,2016-03-03 17:23:05,"2","A",3,749,517
"2016/03/03","17:25:22","A135","17:25:28","9","0",2016-03-03 17:25:22,2016-03-03 17:25:28,"2","A",6,482,140
"2016/03/03","17:33:00","A136","17:33:30","9","0",2016-03-03 17:33:00,2016-03-03 17:33:30,"2","A",30,715,458
"2016/03/03","17:33:28","A137","17:33:41","10","0",2016-03-03 17:33:28,2016-03-03 17:33:41,"2","A",13,731,28
"2016/03/03","17:35:10","A138","17:35:18","3","0",2016-03-03 17:35:10,2016-03-03 17:35:18,"2","A",8,250,102
"2016/03/03","17:35:24","A139","17:35:34","8","0",2016-03-03 17:35:24,2016-03-03 17:35:34,"2","A",10,548,14
"2016/03/03","17:39:19","A140","17:39:28","3","0",2016-03-03 17:39:19,2016-03-03 17:39:28,"2","A",9,602,235
"2016/03/03","17:44:33","A141","17:44:42","8","0",2016-03-03 17:44:33,2016-03-03 17:44:42,"2","A",9,130,314
"2016/03/03","17:45:04","A142","17:45:25","9","0",2016-03-03 17:45:04,2016-03-03 17:45:25,"2","A",21,425,31
