"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
15;2;2016-06-06 18:47:52;"depart";34;"A";11;0;0;50;0;0;23286,37079072
15;2;2016-06-06 18:48:48;"depart";48;"A";10;0;0;51;0;0;23900,0564000607
15;2;2016-06-06 18:49:10;"depart";50;"A";9;0;0;52;0;0;24121,1844012737
15;2;2016-06-06 18:49:29;"depart";52;"A";8;0;0;53;0;0;24293,1996023655
15;2;2016-06-06 18:49:44;"depart";53;"A";7;0;0;54;0;0;24413,6508028507
15;2;2016-06-06 18:50:32;"depart";51;"A";6;0;0;55;0;0;24748,8612020016
15;2;2016-06-06 18:50:58;"depart";54;"A";5;0;0;56;0;0;24899,8764030933
15;2;2016-06-06 18:51:23;"depart";43;"A";4;0;0;57;0;0;25026,7743997574
15;2;2016-06-06 18:51:24;"arrive";55;"A";5;0;0;57;0;0;25029,4816026688
15;2;2016-06-06 18:51:39;"arrive";56;"A";6;0;0;57;0;0;25104,763602972
15;2;2016-06-06 18:51:47;"arrive";57;"A";7;0;0;57;0;0;25153,102003336
15;2;2016-06-06 18:52:14;"arrive";58;"A";8;0;0;57;0;0;25342,4968037605
15;2;2016-06-06 18:52:30;"arrive";59;"A";9;0;0;57;0;0;25470,9480042458
15;2;2016-06-06 18:52:40;"arrive";60;"A";10;0;0;57;0;0;25561,4556047916
15;2;2016-06-06 18:53:34;"arrive";61;"A";11;0;0;57;0;0;26102,0196053982
15;2;2016-06-06 18:54:28;"arrive";62;"A";12;0;0;57;0;0;26696,6400060654
15;2;2016-06-06 18:54:39;"arrive";63;"A";13;0;0;57;0;0;26829,3168067932
15;2;2016-06-06 18:54:40;"depart";59;"A";12;0;0;58;0;0;26839,3840036392
15;2;2016-06-06 18:54:47;"arrive";64;"A";13;0;0;58;0;0;26926,7680072784
15;2;2016-06-06 18:55:07;"arrive";65;"A";14;0;0;58;0;0;27187,5012080669
15;2;2016-06-06 18:55:28;"arrive";66;"A";15;0;0;58;0;0;27482,2908089161
15;2;2016-06-06 18:56:16;"depart";47;"A";14;0;0;59;0;0;28201,2167916298
15;2;2016-06-06 18:56:31;"depart";58;"A";13;0;0;60;0;0;28405,9024009705
15;2;2016-06-06 18:56:48;"depart";57;"A";12;0;0;61;0;0;28626,169200182
15;2;2016-06-06 18:57:26;"arrive";67;"A";13;0;0;61;0;0;29088,9372074604
15;2;2016-06-06 18:59:17;"depart";55;"A";12;0;0;62;0;0;30523,1387979984
15;2;2016-06-06 18:59:37;"depart";63;"A";11;0;0;63;0;0;30768,5532038212
15;2;2016-06-06 18:59:43;"arrive";68;"A";12;0;0;63;0;0;30837,6552071571
15;2;2016-06-06 19:00:09;"arrive";69;"A";13;0;0;63;0;0;31150,332007885
15;3;2016-06-06 18:00:00;"start";0;"";7;0;0;0;0;0;0
15;3;2016-06-06 18:01:51;"depart";-2;"I";6;0;0;1;0;0;777
15;3;2016-06-06 18:03:03;"depart";-1;"I";5;0;0;2;0;0;1209
15;3;2016-06-06 18:04:58;"depart";-5;"I";4;0;0;3;0;0;1784
15;3;2016-06-06 18:05:01;"depart";-7;"I";3;0;0;4;0;0;1796
15;3;2016-06-06 18:05:25;"depart";-4;"I";2;0;0;5;0;0;1868
15;3;2016-06-06 18:06:11;"arrive";1;"A";3;0;0;5;0;0;1960,11280012131
15;3;2016-06-06 18:06:41;"arrive";2;"A";4;0;0;5;0;0;2050,28200030327
15;3;2016-06-06 18:08:19;"arrive";3;"A";5;0;0;5;0;0;2442,50760054588
15;3;2016-06-06 18:08:46;"arrive";4;"A";6;0;0;5;0;0;2577,78960084915
15;3;2016-06-06 18:08:52;"arrive";5;"A";7;0;0;5;0;0;2614,12800121307
15;3;2016-06-06 18:09:23;"arrive";6;"A";8;0;0;5;0;0;2831,52280163765
15;3;2016-06-06 18:10:09;"arrive";7;"A";9;0;0;5;0;0;3199,97400212288
15;3;2016-06-06 18:10:16;"arrive";8;"A";10;0;0;5;0;0;3263,48160266876
15;3;2016-06-06 18:10:41;"arrive";9;"A";11;0;0;5;0;0;3514,0456032753
15;3;2016-06-06 18:11:23;"arrive";10;"A";12;0;0;5;0;0;3976,66600394249
15;3;2016-06-06 18:12:29;"depart";4;"A";11;0;0;6;0;0;4764,60519957542
15;3;2016-06-06 18:13:31;"arrive";11;"A";12;0;0;6;0;0;5450,94800424576
15;3;2016-06-06 18:13:36;"depart";2;"A";11;0;0;7;0;0;5504,85679769516
15;3;2016-06-06 18:14:48;"depart";5;"A";10;0;0;8;0;0;6298,71799969673
15;3;2016-06-06 18:15:16;"depart";-6;"I";9;0;0;9;0;0;6575,89799666405
15;3;2016-06-06 18:15:29;"depart";8;"A";8;0;0;10;0;0;6696,95880103111
15;3;2016-06-06 18:15:44;"depart";1;"A";7;0;0;11;0;0;6813,80039763451
15;3;2016-06-06 18:16:13;"depart";6;"A";6;0;0;12;0;0;7018,77439975739
15;3;2016-06-06 18:16:32;"depart";9;"A";5;0;0;13;0;0;7133,78960084915
15;3;2016-06-06 18:17:03;"arrive";12;"A";6;0;0;13;0;0;7289,63560175896
15;3;2016-06-06 18:17:10;"arrive";13;"A";7;0;0;13;0;0;7331,97400212288
15;3;2016-06-06 18:17:54;"arrive";14;"A";8;0;0;13;0;0;7640,36880254745
15;3;2016-06-06 18:17:55;"depart";11;"A";7;0;0;14;0;0;7647,01520109177
15;3;2016-06-06 18:18:36;"depart";13;"A";6;0;0;15;0;0;7934,80480194092
15;3;2016-06-06 18:19:37;"depart";10;"A";5;0;0;16;0;0;8299,78960084915
15;3;2016-06-06 18:20:18;"arrive";15;"A";6;0;0;16;0;0;8506,19960236549
15;3;2016-06-06 18:20:53;"depart";12;"A";5;0;0;17;0;0;8715,18440127373
15;3;2016-06-06 18:20:56;"arrive";16;"A";6;0;0;17;0;0;8731,3124024868
15;3;2016-06-06 18:21:02;"arrive";17;"A";7;0;0;17;0;0;8767,65080285072
15;3;2016-06-06 18:22:52;"depart";7;"A";6;0;0;18;0;0;9533,70279860497
15;3;2016-06-06 18:24:45;"depart";17;"A";5;0;0;19;0;0;10215,0868022442
15;3;2016-06-06 18:25:07;"depart";-3;"I";4;0;0;20;0;0;10320,2927970886
15;3;2016-06-06 18:25:42;"depart";14;"A";3;0;0;21;0;0;10463,4512004852
15;3;2016-06-06 18:26:33;"arrive";18;"A";4;0;0;21;0;0;10614,1280012131
15;3;2016-06-06 18:26:48;"arrive";19;"A";5;0;0;21;0;0;10674,3536014557
15;3;2016-06-06 18:27:01;"arrive";20;"A";6;0;0;21;0;0;10739,635601759
15;3;2016-06-06 18:27:08;"arrive";21;"A";7;0;0;21;0;0;10781,9740021229
15;3;2016-06-06 18:28:35;"depart";3;"A";6;0;0;22;0;0;11390,8675944805
15;3;2016-06-06 18:29:03;"depart";16;"A";5;0;0;23;0;0;11563,2667992115
15;3;2016-06-06 18:29:57;"arrive";22;"A";6;0;0;23;0;0;11829,9588010311
15;3;2016-06-06 18:30:01;"arrive";23;"A";7;0;0;23;0;0;11854,297201395
15;3;2016-06-06 18:30:57;"depart";20;"A";6;0;0;24;0;0;12245,1128001213
15;3;2016-06-06 18:31:03;"arrive";24;"A";7;0;0;24;0;0;12282,466401577
15;3;2016-06-06 18:31:10;"arrive";25;"A";8;0;0;24;0;0;12331,8612020016
15;3;2016-06-06 18:31:14;"arrive";26;"A";9;0;0;24;0;0;12364,3124024868
15;3;2016-06-06 18:31:23;"depart";15;"A";8;0;0;25;0;0;12448,7287964821
15;3;2016-06-06 18:31:37;"arrive";27;"A";9;0;0;25;0;0;12558,1432023048
15;3;2016-06-06 18:31:57;"arrive";28;"A";10;0;0;25;0;0;12738,6508028507
15;3;2016-06-06 18:32:15;"depart";23;"A";9;0;0;26;0;0;12915,830799818
15;3;2016-06-06 18:32:39;"arrive";29;"A";10;0;0;26;0;0;13134,8764030933
15;3;2016-06-06 18:34:03;"depart";18;"A";9;0;0;27;0;0;13968,6723964214
15;3;2016-06-06 18:34:31;"depart";19;"A";8;0;0;28;0;0;14221,1799969673
15;3;2016-06-06 18:34:33;"depart";25;"A";7;0;0;29;0;0;14239,8871998787
15;3;2016-06-06 18:35:23;"arrive";30;"A";8;0;0;29;0;0;14591,8612020016
15;3;2016-06-06 18:35:27;"arrive";31;"A";9;0;0;29;0;0;14624,3124024868
15;3;2016-06-06 18:36:07;"depart";21;"A";8;0;0;30;0;0;14979,236397028
15;3;2016-06-06 18:36:36;"arrive";32;"A";9;0;0;30;0;0;15216,1996023655
15;3;2016-06-06 18:36:58;"arrive";33;"A";10;0;0;30;0;0;15414,7072029114
15;3;2016-06-06 18:37:03;"arrive";34;"A";11;0;0;30;0;0;15465,2712035179
15;3;2016-06-06 18:37:08;"arrive";35;"A";12;0;0;30;0;0;15520,8916041851
15;3;2016-06-06 18:37:21;"arrive";36;"A";13;0;0;30;0;0;15665,5684049129
15;3;2016-06-06 18:37:49;"arrive";37;"A";14;0;0;30;0;0;16030,3016057014
15;3;2016-06-06 18:38:03;"arrive";38;"A";15;0;0;30;0;0;16227,0912065506
15;3;2016-06-06 18:38:35;"arrive";39;"A";15;1;0;30;0;0;16707,9372074604
15;3;2016-06-06 18:38:55;"depart";27;"A";15;0;1;31;20,3231992721558;20,3231992721558;17012,7851965427
15;3;2016-06-06 18:39:03;"arrive";40;"A";15;1;1;31;20,3231992721558;20,3231992721558;17128,7832083702
15;3;2016-06-06 18:39:07;"depart";29;"A";15;0;2;32;24,7027986049652;24,7027986049652;17194,4771983624
15;3;2016-06-06 18:39:07;"depart";30;"A";14;0;2;33;24,7027986049652;24,7027986049652;17195,3231992722
15;3;2016-06-06 18:39:08;"arrive";41;"A";15;0;2;33;24,7027986049652;24,7027986049652;17204,0088086128
15;3;2016-06-06 18:39:43;"depart";35;"A";14;0;2;34;24,7027986049652;24,7027986049652;17738,932803154
15;3;2016-06-06 18:39:51;"depart";32;"A";13;0;2;35;24,7027986049652;24,7027986049652;17848,5640006065
15;3;2016-06-06 18:39:51;"depart";33;"A";12;0;2;36;24,7027986049652;24,7027986049652;17849,297201395
15;3;2016-06-06 18:40:35;"arrive";42;"A";13;0;2;36;24,7027986049652;24,7027986049652;18371,3884079456
15;3;2016-06-06 18:40:42;"depart";22;"A";12;0;2;37;24,7027986049652;24,7027986049652;18460,7243921757
15;3;2016-06-06 18:41:34;"arrive";43;"A";13;0;2;37;24,7027986049652;24,7027986049652;19086,9372074604
15;3;2016-06-06 18:41:42;"depart";31;"A";12;0;2;38;24,7027986049652;24,7027986049652;19195,1387979984
15;3;2016-06-06 18:42:25;"arrive";44;"A";13;0;2;38;24,7027986049652;24,7027986049652;19707,9372074604
15;3;2016-06-06 18:42:37;"depart";26;"A";12;0;2;39;24,7027986049652;24,7027986049652;19863,7395932674
15;3;2016-06-06 18:42:38;"depart";24;"A";11;0;2;40;24,7027986049652;24,7027986049652;19874,3859918118
15;3;2016-06-06 18:43:18;"arrive";45;"A";12;0;2;40;24,7027986049652;24,7027986049652;20316,4144058228
15;3;2016-06-06 18:43:22;"arrive";46;"A";13;0;2;40;24,7027986049652;24,7027986049652;20365,0912065506
15;3;2016-06-06 18:43:25;"arrive";47;"A";14;0;2;40;24,7027986049652;24,7027986049652;20404,8244073391
15;3;2016-06-06 18:43:57;"depart";34;"A";13;0;2;41;24,7027986049652;24,7027986049652;20856,5595963001
15;3;2016-06-06 18:44:07;"depart";39;"A";12;0;2;42;24,7027986049652;24,7027986049652;20981,4271907806
15;3;2016-06-06 18:44:13;"depart";42;"A";11;0;2;43;24,7027986049652;24,7027986049652;21051,5792016983
15;3;2016-06-06 18:44:24;"depart";38;"A";10;0;2;44;24,7027986049652;24,7027986049652;21170,0975990295
15;3;2016-06-06 18:45:22;"arrive";48;"A";11;0;2;44;24,7027986049652;24,7027986049652;21755,7376050949
15;3;2016-06-06 18:45:52;"depart";45;"A";10;0;2;45;24,7027986049652;24,7027986049652;22083,8764030933
15;3;2016-06-06 18:45:58;"arrive";49;"A";11;0;2;45;24,7027986049652;24,7027986049652;22146,1324055195
15;3;2016-06-06 18:46:06;"depart";40;"A";10;0;2;46;24,7027986049652;24,7027986049652;22232,7243921757
15;3;2016-06-06 18:46:08;"arrive";50;"A";11;0;2;46;24,7027986049652;24,7027986049652;22254,5684049129
15;3;2016-06-06 18:46:37;"arrive";51;"A";12;0;2;46;24,7027986049652;24,7027986049652;22574,1888055801
15;3;2016-06-06 18:47:16;"depart";28;"A";11;0;2;47;24,7027986049652;24,7027986049652;23038,6223888397
15;3;2016-06-06 18:47:41;"depart";48;"A";10;0;2;48;24,7027986049652;24,7027986049652;23315,0304021835
15;3;2016-06-06 18:48:01;"arrive";52;"A";11;0;2;48;24,7027986049652;24,7027986049652;23517,2864046097
15;3;2016-06-06 18:48:08;"depart";46;"A";10;0;2;49;24,7027986049652;24,7027986049652;23590,5640006065
15;3;2016-06-06 18:48:08;"arrive";53;"A";11;0;2;49;24,7027986049652;24,7027986049652;23594,5120048523
15;3;2016-06-06 18:48:43;"depart";53;"A";10;0;2;50;24,7027986049652;24,7027986049652;23979,5120048523
15;3;2016-06-06 18:48:57;"arrive";54;"A";11;0;2;50;24,7027986049652;24,7027986049652;24110,0760054588
15;3;2016-06-06 18:49:05;"arrive";55;"A";12;0;2;50;24,7027986049652;24,7027986049652;24198,696406126
15;3;2016-06-06 18:49:55;"arrive";56;"A";13;0;2;50;24,7027986049652;24,7027986049652;24799,3732068539
15;3;2016-06-06 18:50:03;"depart";50;"A";12;0;2;51;24,7027986049652;24,7027986049652;24911,9740021229
15;3;2016-06-06 18:50:16;"arrive";57;"A";13;0;2;51;24,7027986049652;24,7027986049652;25060,7116072178
15;3;2016-06-06 18:50:16;"depart";41;"A";12;0;2;52;24,7027986049652;24,7027986049652;25061,9803946018
15;3;2016-06-06 18:50:27;"arrive";58;"A";13;0;2;52;24,7027986049652;24,7027986049652;25193,4860069752
15;3;2016-06-06 18:50:36;"arrive";59;"A";14;0;2;52;24,7027986049652;24,7027986049652;25311,2192077637
15;3;2016-06-06 18:50:46;"arrive";60;"A";15;0;2;52;24,7027986049652;24,7027986049652;25452,0088086128
15;3;2016-06-06 18:51:18;"arrive";61;"A";15;1;2;52;24,7027986049652;24,7027986049652;25932,8548095226
15;3;2016-06-06 18:51:24;"arrive";62;"A";15;2;2;52;24,7027986049652;30,7591986656189;26023,7008104324
15;3;2016-06-06 18:52:25;"depart";47;"A";15;1;3;53;91,9131977558136;153,067196846008;26941,0107967854
15;3;2016-06-06 18:52:29;"depart";36;"A";15;0;4;54;156,446796178818;156,446796178818;26991,7047867775
15;3;2016-06-06 18:52:41;"depart";55;"A";14;0;4;55;156,446796178818;156,446796178818;27172,7788040638
15;3;2016-06-06 18:53:54;"arrive";63;"A";15;0;4;55;156,446796178818;156,446796178818;28201,095610857
15;3;2016-06-06 18:54:18;"depart";51;"A";14;0;4;56;156,446796178818;156,446796178818;28565,9435999393
15;3;2016-06-06 18:54:19;"arrive";64;"A";15;0;4;56;156,446796178818;156,446796178818;28576,2084109783
15;3;2016-06-06 18:54:24;"depart";57;"A";14;0;4;57;156,446796178818;156,446796178818;28645,2864046097
15;3;2016-06-06 18:54:25;"depart";44;"A";13;0;4;58;156,446796178818;156,446796178818;28663,0215935707
15;3;2016-06-06 18:54:44;"arrive";65;"A";14;0;4;58;156,446796178818;156,446796178818;28912,4188101292
15;3;2016-06-06 18:55:26;"depart";54;"A";13;0;4;59;156,446796178818;156,446796178818;29491,7332007885
15;3;2016-06-06 18:56:01;"depart";52;"A";12;0;4;60;156,446796178818;156,446796178818;29958,2667992115
15;3;2016-06-06 18:56:38;"depart";56;"A";11;0;4;61;156,446796178818;156,446796178818;30392,9740021229
15;3;2016-06-06 18:56:49;"depart";62;"A";10;0;4;62;156,446796178818;156,446796178818;30512,5659887791
15;3;2016-06-06 18:56:56;"arrive";66;"A";11;0;4;62;156,446796178818;156,446796178818;30589,4860069752
15;3;2016-06-06 18:56:57;"depart";58;"A";10;0;4;63;156,446796178818;156,446796178818;30595,5228016376
15;3;2016-06-06 18:57:30;"depart";63;"A";9;0;4;64;156,446796178818;156,446796178818;30928,3428046703
15;3;2016-06-06 18:57:39;"depart";60;"A";8;0;4;65;156,446796178818;156,446796178818;31007,8200030327
15;3;2016-06-06 18:57:57;"arrive";67;"A";9;0;4;65;156,446796178818;156,446796178818;31154,9784064293
15;3;2016-06-06 18:58:04;"arrive";68;"A";10;0;4;65;156,446796178818;156,446796178818;31218,4860069752
15;3;2016-06-06 18:58:07;"arrive";69;"A";11;0;4;65;156,446796178818;156,446796178818;31249,0500075817
15;3;2016-06-06 18:59:21;"depart";67;"A";10;0;4;66;156,446796178818;156,446796178818;32061,8092062473
15;3;2016-06-06 18:59:24;"depart";59;"A";9;0;4;67;156,446796178818;156,446796178818;32087,297201395
15;3;2016-06-06 18:59:46;"depart";68;"A";8;0;4;68;156,446796178818;156,446796178818;32289,865606308
15;3;2016-06-06 19:00:19;"depart";64;"A";7;0;4;69;156,446796178818;156,446796178818;32552,0608043671
15;4;2016-06-06 18:00:00;"start";0;"";7;0;0;0;0;0;0
15;4;2016-06-06 18:00:24;"arrive";1;"A";8;0;0;0;0;0;168,394800424576
15;4;2016-06-06 18:00:47;"arrive";2;"A";9;0;0;0;0;0;352,846000909805
15;4;2016-06-06 18:01:10;"depart";-3;"I";8;0;0;1;0;0;558,830799818039
15;4;2016-06-06 18:01:53;"arrive";3;"A";9;0;0;1;0;0;904,184401273727
15;4;2016-06-06 18:02:17;"depart";-7;"I";8;0;0;2;0;0;1118,66159963608
15;4;2016-06-06 18:02:43;"depart";-1;"I";7;0;0;3;0;0;1326,66159963608
15;4;2016-06-06 18:03:00;"depart";-6;"I";6;0;0;4;0;0;1445,66159963608
15;4;2016-06-06 18:03:20;"depart";-2;"I";5;0;0;5;0;0;1565,66159963608
15;4;2016-06-06 18:03:25;"depart";-5;"I";4;0;0;6;0;0;1590,66159963608
15;4;2016-06-06 18:03:49;"arrive";4;"A";5;0;0;6;0;0;1687,56400060654
15;4;2016-06-06 18:05:43;"arrive";5;"A";6;0;0;6;0;0;2257,84600090981
15;4;2016-06-06 18:05:51;"depart";3;"A";5;0;0;7;0;0;2305,16920018196
15;4;2016-06-06 18:06:07;"depart";2;"A";4;0;0;8;0;0;2384,88719987869
15;4;2016-06-06 18:06:19;"arrive";6;"A";5;0;0;8;0;0;2433,78960084915
15;4;2016-06-06 18:08:09;"arrive";7;"A";6;0;0;8;0;0;2984,07160115242
15;4;2016-06-06 18:08:19;"depart";4;"A";5;0;0;9;0;0;3043,05640006065
15;4;2016-06-06 18:08:40;"arrive";8;"A";6;0;0;9;0;0;3149,18440127373
15;4;2016-06-06 18:09:23;"arrive";9;"A";7;0;0;9;0;0;3407,52280163765
15;4;2016-06-06 18:10:36;"arrive";10;"A";8;0;0;9;0;0;3918,91760206223
15;4;2016-06-06 18:11:20;"depart";1;"A";7;0;0;10;0;0;4266,85679769516
15;4;2016-06-06 18:11:27;"arrive";11;"A";8;0;0;10;0;0;4319,80480194092
15;4;2016-06-06 18:12:04;"depart";7;"A";7;0;0;11;0;0;4614
15;4;2016-06-06 18:12:19;"arrive";12;"A";8;0;0;11;0;0;4720,97400212288
15;4;2016-06-06 18:13:03;"depart";8;"A";7;0;0;12;0;0;5071,16920018196
15;4;2016-06-06 18:13:41;"arrive";13;"A";8;0;0;12;0;0;5339,14320230484
15;4;2016-06-06 18:14:00;"arrive";14;"A";9;0;0;12;0;0;5491,59440279007
15;4;2016-06-06 18:14:18;"arrive";15;"A";10;0;0;12;0;0;5654,10200333595
15;4;2016-06-06 18:14:23;"arrive";16;"A";11;0;0;12;0;0;5704,66600394249
15;4;2016-06-06 18:14:28;"arrive";17;"AP";12;0;0;12;0;0;5760,28640460968
15;4;2016-06-06 18:14:30;"depart";6;"A";11;0;0;13;0;0;5776,84159660339
15;4;2016-06-06 18:15:06;"arrive";18;"A";12;0;0;13;0;0;6169,28640460968
15;4;2016-06-06 18:15:36;"arrive";19;"A";13;0;0;13;0;0;6529,96320533752
15;4;2016-06-06 18:15:40;"depart";10;"A";12;0;0;14;0;0;6588,36439824104
15;4;2016-06-06 18:15:58;"depart";11;"A";11;0;0;15;0;0;6805,04119896889
15;4;2016-06-06 18:16:18;"arrive";20;"A";12;0;0;15;0;0;7019,6248049736
15;4;2016-06-06 18:16:52;"depart";5;"A";11;0;0;16;0;0;7429,47279405594
15;4;2016-06-06 18:17:06;"depart";13;"A";10;0;0;17;0;0;7588,43599939346
15;4;2016-06-06 18:17:57;"depart";9;"A";9;0;0;18;0;0;8096,17999696732
15;4;2016-06-06 18:19:23;"depart";14;"A";8;0;0;19;0;0;8872,71799969673
15;4;2016-06-06 18:20:17;"arrive";21;"A";9;0;0;19;0;0;9299,87640309334
15;4;2016-06-06 18:20:19;"depart";18;"A";8;0;0;20;0;0;9316,35360145569
15;4;2016-06-06 18:20:42;"depart";20;"A";7;0;0;21;0;0;9501,25600242615
15;4;2016-06-06 18:20:52;"arrive";22;"AP";8;0;0;21;0;0;9572,0456032753
15;4;2016-06-06 18:21:19;"depart";16;"A";7;0;0;22;0;0;9793,33840036392
15;4;2016-06-06 18:21:22;"arrive";23;"A";8;0;0;22;0;0;9810,10200333595
15;4;2016-06-06 18:22:43;"arrive";24;"A";9;0;0;22;0;0;10458,5532038212
15;4;2016-06-06 18:23:44;"depart";12;"A";8;0;0;23;0;0;11010,4619972706
15;4;2016-06-06 18:23:46;"arrive";25;"A";9;0;0;23;0;0;11024,3276035786
15;4;2016-06-06 18:23:57;"arrive";26;"A";10;0;0;23;0;0;11123,8352041245
15;4;2016-06-06 18:24:25;"depart";17;"AP";9;0;0;24;0;0;11408,7591986656
15;4;2016-06-06 18:24:31;"arrive";27;"A";10;0;0;24;0;0;11458,8352041245
15;4;2016-06-06 18:25:07;"arrive";28;"A";11;0;0;24;0;0;11819,399204731
15;4;2016-06-06 18:26:07;"depart";23;"A";10;0;0;25;0;0;12476,297201395
15;4;2016-06-06 18:26:51;"arrive";29;"A";11;0;0;25;0;0;12919,6812050343
15;4;2016-06-06 18:26:58;"arrive";30;"A";12;0;0;25;0;0;12997,3016057014
15;4;2016-06-06 18:27:37;"arrive";31;"A";13;0;0;25;0;0;13465,9784064293
15;4;2016-06-06 18:27:50;"depart";30;"A";12;0;0;26;0;0;13634,2452056408
15;4;2016-06-06 18:28:15;"depart";27;"A";11;0;0;27;0;0;13932,2148034573
15;4;2016-06-06 18:28:19;"depart";24;"A";10;0;0;28;0;0;13974,3536014557
15;4;2016-06-06 18:28:20;"depart";15;"A";9;0;0;29;0;0;13989,2775959969
15;4;2016-06-06 18:28:42;"arrive";32;"A";10;0;0;29;0;0;14186,9068052769
15;4;2016-06-06 18:28:47;"depart";19;"A";9;0;0;30;0;0;14229,5747973919
15;4;2016-06-06 18:28:56;"arrive";33;"A";10;0;0;30;0;0;14317,6812050343
15;4;2016-06-06 18:29:06;"arrive";34;"A";11;0;0;30;0;0;14418,2452056408
15;4;2016-06-06 18:29:15;"arrive";35;"A";12;0;0;30;0;0;14517,865606308
15;4;2016-06-06 18:30:04;"arrive";36;"A";13;0;0;30;0;0;15094,5424070358
15;4;2016-06-06 18:30:04;"depart";21;"A";12;0;0;31;0;0;15096,5443952084
15;4;2016-06-06 18:30:13;"arrive";37;"A";13;0;0;31;0;0;15203,3732068539
15;4;2016-06-06 18:30:42;"depart";31;"A";12;0;0;32;0;0;15588,9740021229
15;4;2016-06-06 18:31:15;"arrive";38;"A";13;0;0;32;0;0;15977,7116072178
15;4;2016-06-06 18:31:18;"depart";26;"A";12;0;0;33;0;0;16020,9131977558
15;4;2016-06-06 18:31:23;"arrive";39;"AP";13;0;0;33;0;0;16077,7116072178
15;4;2016-06-06 18:32:37;"depart";32;"A";12;0;0;34;0;0;17047,5792016983
15;4;2016-06-06 18:32:38;"depart";34;"A";11;0;0;35;0;0;17060,932803154
15;4;2016-06-06 18:32:41;"depart";22;"AP";10;0;0;36;0;0;17086,4879951477
15;4;2016-06-06 18:32:42;"arrive";40;"A";11;0;0;36;0;0;17096,6400060654
15;4;2016-06-06 18:32:56;"depart";33;"A";10;0;0;37;0;0;17257,297201395
15;4;2016-06-06 18:33:12;"arrive";41;"A";11;0;0;37;0;0;17411,8092062473
15;4;2016-06-06 18:33:16;"arrive";42;"A";12;0;0;37;0;0;17456,4296069145
15;4;2016-06-06 18:33:20;"arrive";43;"A";13;0;0;37;0;0;17505,1064076424
15;4;2016-06-06 18:33:26;"arrive";44;"A";14;0;0;37;0;0;17583,8396084309
15;4;2016-06-06 18:33:44;"depart";29;"A";13;0;0;38;0;0;17837,9955956936
15;4;2016-06-06 18:34:23;"depart";38;"A";12;0;0;39;0;0;18338,5944027901
15;4;2016-06-06 18:34:25;"arrive";45;"A";13;0;0;39;0;0;18367,332007885
15;4;2016-06-06 18:34:27;"depart";41;"A";12;0;0;40;0;0;18390,399204731
15;4;2016-06-06 18:34:31;"arrive";46;"A";13;0;0;40;0;0;18441,7832083702
15;4;2016-06-06 18:35:24;"arrive";47;"A";14;0;0;40;0;0;19131,5164091587
15;4;2016-06-06 18:35:46;"depart";28;"A";13;0;0;41;0;0;19438,5139930248
15;4;2016-06-06 18:36:28;"depart";44;"A";12;0;0;42;0;0;19983,2452056408
15;4;2016-06-06 18:36:30;"depart";37;"A";11;0;0;43;0;0;20002,5076005459
15;4;2016-06-06 18:36:38;"depart";35;"A";10;0;0;44;0;0;20100,2667992115
15;4;2016-06-06 18:36:47;"arrive";48;"A";11;0;0;44;0;0;20187,5988070965
15;4;2016-06-06 18:36:54;"arrive";49;"A";12;0;0;44;0;0;20265,2192077637
15;4;2016-06-06 18:37:07;"arrive";50;"A";13;0;0;44;0;0;20421,8960084915
15;4;2016-06-06 18:37:25;"depart";36;"A";12;0;0;45;0;0;20645,6311974525
15;4;2016-06-06 18:37:28;"depart";39;"AP";11;0;0;46;0;0;20683,6615996361
15;4;2016-06-06 18:37:48;"arrive";51;"A";12;0;0;46;0;0;20911,1064076424
15;4;2016-06-06 18:38:09;"depart";42;"A";11;0;0;47;0;0;21157,0152010918
15;4;2016-06-06 18:38:13;"arrive";52;"A";12;0;0;47;0;0;21207,2192077637
15;4;2016-06-06 18:38:37;"arrive";53;"A";13;0;0;47;0;0;21495,8960084915
15;4;2016-06-06 18:39:00;"depart";46;"A";12;0;0;48;0;0;21789,763602972
15;4;2016-06-06 18:39:16;"arrive";54;"A";13;0;0;48;0;0;21975,1780087948
15;4;2016-06-06 18:39:43;"depart";43;"A";12;0;0;49;0;0;22331,1128001213
15;4;2016-06-06 18:39:51;"depart";45;"A";11;0;0;50;0;0;22428,466401577
15;4;2016-06-06 18:39:52;"depart";50;"A";10;0;0;51;0;0;22442,5684049129
15;4;2016-06-06 18:40:20;"arrive";55;"A";11;0;0;51;0;0;22715,3884079456
15;4;2016-06-06 18:40:29;"arrive";56;"A";12;0;0;51;0;0;22815,0088086128
15;4;2016-06-06 18:41:10;"depart";48;"A";11;0;0;52;0;0;23313,5944027901
15;4;2016-06-06 18:41:30;"depart";51;"A";10;0;0;53;0;0;23535,4556047916
15;4;2016-06-06 18:42:04;"arrive";57;"A";11;0;0;53;0;0;23868,8396084309
15;4;2016-06-06 18:42:20;"arrive";58;"A";12;0;0;53;0;0;24045,4600090981
15;4;2016-06-06 18:42:31;"depart";52;"A";11;0;0;54;0;0;24185,399204731
15;4;2016-06-06 18:42:44;"arrive";59;"A";12;0;0;54;0;0;24321,7420094013
15;4;2016-06-06 18:43:22;"depart";55;"A";11;0;0;55;0;0;24775,0348064899
15;4;2016-06-06 18:44:01;"depart";54;"A";10;0;0;56;0;0;25203,4144058228
