"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
41;2016-06-04 18:52:57;"arrive";38;"A";6;5;20;35;2931;3532;16338
41;2016-06-04 18:53:22;"arrive";39;"A";6;6;20;35;2931;3657;16488
41;2016-06-04 18:53:55;"arrive";40;"A";6;7;20;35;2931;3855;16686
41;2016-06-04 18:53:58;"arrive";41;"A";6;8;20;35;2931;3876;16704
41;2016-06-04 18:54:20;"arrive";42;"A";6;9;20;35;2931;4052;16836
41;2016-06-04 18:54:50;"arrive";43;"A";6;10;20;35;2931;4322;17016
41;2016-06-04 18:55:04;"arrive";44;"A";6;11;20;35;2931;4462;17100
41;2016-06-04 18:55:11;"depart";24;"A";6;10;21;36;3415;4539;17142
41;2016-06-04 18:55:24;"arrive";45;"A";6;11;21;36;3415;4669;17220
41;2016-06-04 18:55:28;"depart";34;"A";6;10;22;37;3754;4713;17244
41;2016-06-04 18:56:50;"arrive";46;"A";6;11;22;37;3754;5533;17736
41;2016-06-04 18:56:53;"arrive";47;"A";6;12;22;37;3754;5566;17754
41;2016-06-04 18:57:24;"depart";23;"A";6;11;23;38;4056;5938;17940
41;2016-06-04 18:57:55;"arrive";48;"AP";6;12;23;38;4056;6279;18126
41;2016-06-04 18:58:32;"arrive";49;"A";6;13;23;38;4056;6723;18348
41;2016-06-04 18:59:05;"arrive";50;"A";6;14;23;38;4056;7152;18546
41;2016-06-04 18:59:23;"arrive";51;"A";6;15;23;38;4056;7404;18654
41;2016-06-04 18:59:28;"arrive";52;"A";6;16;23;38;4056;7479;18684
41;2016-06-04 18:59:29;"depart";35;"A";6;15;24;39;4150;7495;18690
41;2016-06-04 18:59:48;"depart";32;"A";6;14;25;40;4589;7780;18804
41;2016-06-04 19:01:11;"depart";37;"A";6;13;26;41;5083;8942;19302
42;2016-06-04 18:00:00;"start";0;"";6;2;0;0;0;0;0
42;2016-06-04 18:00:17;"depart";-8;"I";6;1;1;1;17;34;102
42;2016-06-04 18:01:02;"depart";-7;"I";6;0;2;2;79;79;372
42;2016-06-04 18:01:06;"arrive";1;"A";6;1;2;2;79;79;396
42;2016-06-04 18:01:17;"depart";-4;"I";6;0;3;3;90;90;462
42;2016-06-04 18:02:18;"arrive";2;"A";6;1;3;3;90;90;828
42;2016-06-04 18:02:56;"arrive";3;"A";6;2;3;3;90;128;1056
42;2016-06-04 18:03:16;"arrive";4;"A";6;3;3;3;90;168;1176
42;2016-06-04 18:03:51;"depart";-6;"I";6;2;4;4;183;273;1386
42;2016-06-04 18:05:10;"depart";-2;"I";6;1;5;5;317;431;1860
42;2016-06-04 18:05:11;"depart";1;"A";6;0;6;6;432;432;1866
42;2016-06-04 18:05:27;"arrive";5;"A";6;1;6;6;432;432;1962
42;2016-06-04 18:06:17;"arrive";6;"A";6;2;6;6;432;482;2262
42;2016-06-04 18:06:25;"arrive";7;"A";6;3;6;6;432;498;2310
42;2016-06-04 18:06:28;"arrive";8;"A";6;4;6;6;432;507;2328
42;2016-06-04 18:06:44;"depart";-1;"I";6;3;7;7;509;571;2424
42;2016-06-04 18:08:21;"arrive";9;"A";6;4;7;7;509;862;3006
42;2016-06-04 18:08:24;"depart";2;"A";6;3;8;8;636;874;3024
42;2016-06-04 18:08:26;"arrive";10;"A";6;4;8;8;636;880;3036
42;2016-06-04 18:08:28;"depart";4;"A";6;3;9;9;759;888;3048
42;2016-06-04 18:08:30;"depart";-3;"I";6;2;10;10;881;894;3060
42;2016-06-04 18:09:04;"depart";5;"A";6;1;11;11;924;962;3264
42;2016-06-04 18:09:21;"depart";-5;"I";6;0;12;12;979;979;3366
42;2016-06-04 18:09:53;"depart";7;"A";5;0;12;13;979;979;3558
42;2016-06-04 18:09:55;"depart";6;"A";4;0;12;14;979;979;3568
42;2016-06-04 18:10:02;"arrive";11;"A";5;0;12;14;979;979;3596
42;2016-06-04 18:10:28;"depart";3;"A";4;0;12;15;979;979;3726
42;2016-06-04 18:10:30;"depart";8;"A";3;0;12;16;979;979;3734
42;2016-06-04 18:10:49;"depart";10;"A";2;0;12;17;979;979;3791
42;2016-06-04 18:11:05;"arrive";12;"A";3;0;12;17;979;979;3823
42;2016-06-04 18:11:10;"depart";9;"A";2;0;12;18;979;979;3838
42;2016-06-04 18:11:55;"arrive";13;"A";3;0;12;18;979;979;3928
42;2016-06-04 18:12:08;"arrive";14;"A";4;0;12;18;979;979;3967
42;2016-06-04 18:12:27;"arrive";15;"A";5;0;12;18;979;979;4043
42;2016-06-04 18:12:38;"arrive";16;"A";6;0;12;18;979;979;4098
42;2016-06-04 18:13:00;"arrive";17;"A";6;1;12;18;979;979;4230
42;2016-06-04 18:13:09;"arrive";18;"A";6;2;12;18;979;988;4284
42;2016-06-04 18:14:17;"arrive";19;"A";6;3;12;18;979;1124;4692
42;2016-06-04 18:14:34;"depart";12;"A";6;2;13;19;1073;1175;4794
42;2016-06-04 18:14:59;"depart";11;"A";6;1;14;20;1183;1225;4944
42;2016-06-04 18:15:43;"arrive";20;"A";6;2;14;20;1183;1269;5208
42;2016-06-04 18:15:54;"depart";15;"A";6;1;15;21;1280;1291;5274
42;2016-06-04 18:15:58;"depart";17;"A";6;0;16;22;1295;1295;5298
42;2016-06-04 18:16:12;"depart";18;"A";5;0;16;23;1295;1295;5382
42;2016-06-04 18:16:34;"arrive";21;"A";6;0;16;23;1295;1295;5492
42;2016-06-04 18:16:41;"depart";16;"A";5;0;16;24;1295;1295;5534
42;2016-06-04 18:17:15;"depart";14;"A";4;0;16;25;1295;1295;5704
42;2016-06-04 18:17:23;"arrive";22;"A";5;0;16;25;1295;1295;5736
42;2016-06-04 18:17:28;"arrive";23;"A";6;0;16;25;1295;1295;5761
42;2016-06-04 18:17:42;"arrive";24;"A";6;1;16;25;1295;1295;5845
42;2016-06-04 18:17:58;"arrive";25;"A";6;2;16;25;1295;1311;5941
42;2016-06-04 18:18:17;"arrive";26;"A";6;3;16;25;1295;1349;6055
42;2016-06-04 18:18:48;"arrive";27;"A";6;4;16;25;1295;1442;6241
42;2016-06-04 18:18:58;"depart";22;"A";6;3;17;26;1371;1482;6301
42;2016-06-04 18:19:01;"depart";20;"A";6;2;18;27;1434;1491;6319
42;2016-06-04 18:19:12;"depart";19;"A";6;1;19;28;1489;1513;6385
42;2016-06-04 18:19:18;"arrive";28;"A";6;2;19;28;1489;1519;6421
42;2016-06-04 18:19:41;"depart";13;"A";6;1;20;29;1542;1565;6559
42;2016-06-04 18:19:58;"depart";21;"A";6;0;21;30;1582;1582;6661
42;2016-06-04 18:20:05;"depart";24;"A";5;0;21;31;1582;1582;6703
42;2016-06-04 18:21:00;"arrive";29;"A";6;0;21;31;1582;1582;6978
42;2016-06-04 18:21:07;"arrive";30;"A";6;1;21;31;1582;1582;7020
42;2016-06-04 18:21:29;"arrive";31;"A";6;2;21;31;1582;1604;7152
42;2016-06-04 18:21:44;"arrive";32;"A";6;3;21;31;1582;1634;7242
42;2016-06-04 18:21:46;"depart";23;"A";6;2;22;32;1621;1640;7254
42;2016-06-04 18:21:50;"depart";29;"A";6;1;23;33;1642;1648;7278
42;2016-06-04 18:21:21;"depart";31;"A";6;0;24;34;1619;1619;7104
42;2016-06-04 18:22:04;"arrive";33;"A";6;1;24;34;1619;1619;7362
42;2016-06-04 18:22:38;"arrive";34;"A";6;2;24;34;1619;1653;7566
42;2016-06-04 18:22:45;"arrive";35;"A";6;3;24;34;1619;1667;7608
42;2016-06-04 18:25:38;"depart";27;"A";6;2;25;35;1833;2186;8646
42;2016-06-04 18:26:33;"depart";30;"A";6;1;26;36;2068;2296;8976
42;2016-06-04 18:27:43;"depart";25;"A";6;0;27;37;2366;2366;9396
42;2016-06-04 18:27:59;"depart";33;"A";5;0;27;38;2366;2366;9492
42;2016-06-04 18:28:10;"depart";34;"A";4;0;27;39;2366;2366;9547
42;2016-06-04 18:28:15;"arrive";36;"A";5;0;27;39;2366;2366;9567
42;2016-06-04 18:28:20;"arrive";37;"A";6;0;27;39;2366;2366;9592
42;2016-06-04 18:28:28;"arrive";38;"A";6;1;27;39;2366;2366;9640
42;2016-06-04 18:29:03;"arrive";39;"A";6;2;27;39;2366;2401;9850
42;2016-06-04 18:29:08;"arrive";40;"A";6;3;27;39;2366;2411;9880
42;2016-06-04 18:30:08;"depart";36;"A";6;2;28;40;2466;2591;10240
42;2016-06-04 18:31:15;"depart";37;"A";6;1;29;41;2598;2725;10642
42;2016-06-04 18:31:24;"depart";38;"A";6;0;30;42;2734;2734;10696
42;2016-06-04 18:31:59;"arrive";41;"A";6;1;30;42;2734;2734;10906
42;2016-06-04 18:32:03;"arrive";42;"A";6;2;30;42;2734;2738;10930
42;2016-06-04 18:32:16;"arrive";43;"A";6;3;30;42;2734;2764;11008
42;2016-06-04 18:32:30;"arrive";44;"A";6;4;30;42;2734;2806;11092
42;2016-06-04 18:32:35;"arrive";45;"A";6;5;30;42;2734;2826;11122
42;2016-06-04 18:33:31;"arrive";46;"A";6;6;30;42;2734;3106;11458
42;2016-06-04 18:34:16;"depart";26;"A";6;5;31;43;2871;3376;11728
42;2016-06-04 18:34:57;"depart";41;"A";6;4;32;44;3045;3581;11974
42;2016-06-04 18:35:06;"arrive";47;"A";6;5;32;44;3045;3617;12028
42;2016-06-04 18:36:18;"arrive";48;"A";6;6;32;44;3045;3977;12460
42;2016-06-04 18:36:28;"arrive";49;"A";6;7;32;44;3045;4037;12520
42;2016-06-04 18:37:26;"depart";40;"A";6;6;33;45;3355;4443;12868
42;2016-06-04 18:37:48;"depart";39;"A";6;5;34;46;3673;4575;13000
42;2016-06-04 18:38:54;"depart";44;"A";6;4;35;47;4052;4905;13396
42;2016-06-04 18:39:11;"depart";42;"A";6;3;36;48;4392;4973;13498
42;2016-06-04 18:39:51;"depart";43;"A";6;2;37;49;4677;5093;13738
42;2016-06-04 18:39:55;"depart";45;"A";6;1;38;50;4894;5101;13762
42;2016-06-04 18:39:57;"arrive";50;"A";6;2;38;50;4894;5103;13774
42;2016-06-04 18:40:10;"arrive";51;"A";6;3;38;50;4894;5129;13852
42;2016-06-04 18:40:52;"depart";32;"A";6;2;39;51;5158;5255;14104
42;2016-06-04 18:42:08;"depart";48;"A";6;1;40;52;5289;5407;14560
42;2016-06-04 18:43:28;"depart";50;"A";6;0;41;53;5487;5487;15040
42;2016-06-04 18:43:57;"arrive";52;"A";6;1;41;53;5487;5487;15214
42;2016-06-04 18:44:07;"depart";51;"A";6;0;42;54;5497;5497;15274
42;2016-06-04 18:44:36;"arrive";53;"A";6;1;42;54;5497;5497;15448
42;2016-06-04 18:44:41;"arrive";54;"A";6;2;42;54;5497;5502;15478
42;2016-06-04 18:44:46;"depart";49;"A";6;1;43;55;5507;5512;15508
42;2016-06-04 18:44:46;"depart";46;"A";6;0;44;56;5512;5512;15508
42;2016-06-04 18:46:29;"arrive";55;"A";6;1;44;56;5512;5512;16126
42;2016-06-04 18:46:47;"arrive";56;"A";6;2;44;56;5512;5530;16234
42;2016-06-04 18:47:00;"arrive";57;"A";6;3;44;56;5512;5556;16312
42;2016-06-04 18:47:13;"depart";52;"A";6;2;45;57;5556;5595;16390
42;2016-06-04 18:47:30;"depart";54;"A";6;1;46;58;5599;5629;16492
42;2016-06-04 18:47:36;"depart";47;"A";6;0;47;59;5635;5635;16528
42;2016-06-04 18:48:15;"arrive";58;"A";6;1;47;59;5635;5635;16762
42;2016-06-04 18:49:11;"depart";28;"A";6;0;48;60;5691;5691;17098
42;2016-06-04 18:49:36;"arrive";59;"AP";6;1;48;60;5691;5691;17248
42;2016-06-04 18:49:54;"depart";55;"A";6;0;49;61;5709;5709;17356
42;2016-06-04 18:49:58;"arrive";60;"A";6;1;49;61;5709;5709;17380
42;2016-06-04 18:50:00;"depart";59;"AP";6;0;50;62;5711;5711;17392
42;2016-06-04 18:50:03;"arrive";61;"AP";6;1;50;62;5711;5711;17410
42;2016-06-04 18:50:39;"depart";53;"A";6;0;51;63;5747;5747;17626
42;2016-06-04 18:51:10;"arrive";62;"A";6;1;51;63;5747;5747;17812
42;2016-06-04 18:51:31;"depart";60;"A";6;0;52;64;5768;5768;17938
42;2016-06-04 18:51:33;"arrive";63;"A";6;1;52;64;5768;5768;17950
42;2016-06-04 18:53:12;"depart";35;"A";6;0;53;65;5867;5867;18544
42;2016-06-04 18:55:11;"arrive";64;"A";6;1;53;65;5867;5867;19258
42;2016-06-04 18:55:19;"arrive";65;"A";6;2;53;65;5867;5875;19306
42;2016-06-04 18:55:30;"depart";56;"A";6;1;54;66;5886;5897;19372
42;2016-06-04 18:56:25;"depart";58;"A";6;0;55;67;5952;5952;19702
42;2016-06-04 18:57:40;"depart";65;"A";5;0;55;68;5952;5952;20152
42;2016-06-04 18:58:40;"depart";64;"A";4;0;55;69;5952;5952;20452
42;2016-06-04 19:00:05;"depart";61;"AP";3;0;55;70;5952;5952;20792
43;2016-06-04 18:00:00;"start";0;"";6;2;0;0;0;0;0
43;2016-06-04 18:00:58;"depart";-7;"I";6;1;1;1;58;116;348
43;2016-06-04 18:01:04;"arrive";1;"A";6;2;1;1;58;122;384
43;2016-06-04 18:01:11;"depart";-6;"I";6;1;2;2;129;136;426
43;2016-06-04 18:01:15;"arrive";2;"A";6;2;2;2;129;140;450
43;2016-06-04 18:01:23;"arrive";3;"A";6;3;2;2;129;156;498
43;2016-06-04 18:02:44;"arrive";4;"A";6;4;2;2;129;399;984
43;2016-06-04 18:02:47;"arrive";5;"A";6;5;2;2;129;411;1002
43;2016-06-04 18:02:55;"depart";-2;"I";6;4;3;3;240;451;1050
43;2016-06-04 18:03:09;"arrive";6;"A";6;5;3;3;240;507;1134
43;2016-06-04 18:03:36;"depart";-5;"I";6;4;4;4;381;642;1296
43;2016-06-04 18:03:57;"arrive";7;"A";6;5;4;4;381;726;1422
43;2016-06-04 18:04:09;"depart";-3;"I";6;4;5;5;547;786;1494
43;2016-06-04 18:06:07;"arrive";8;"A";6;5;5;5;547;1258;2202
43;2016-06-04 18:06:41;"arrive";9;"A";6;6;5;5;547;1428;2406
43;2016-06-04 18:07:37;"depart";3;"A";6;5;6;6;840;1764;2742
43;2016-06-04 18:06:25;"depart";4;"A";6;4;7;7;1058;1404;2310
43;2016-06-04 18:08:20;"depart";2;"A";6;3;8;8;1369;1864;3000
43;2016-06-04 18:08:41;"depart";1;"A";6;2;9;9;1653;1927;3126
43;2016-06-04 18:08:49;"depart";-4;"I";6;1;10;10;1815;1943;3174
43;2016-06-04 18:10:18;"depart";5;"A";6;0;11;11;2032;2032;3708
43;2016-06-04 18:10:34;"arrive";10;"A";6;1;11;11;2032;2032;3804
43;2016-06-04 18:10:56;"arrive";11;"A";6;2;11;11;2032;2054;3936
43;2016-06-04 18:11:09;"depart";7;"A";6;1;12;12;2067;2080;4014
43;2016-06-04 18:11:09;"arrive";12;"A";6;2;12;12;2067;2080;4014
43;2016-06-04 18:11:12;"arrive";13;"A";6;3;12;12;2067;2086;4032
43;2016-06-04 18:11:14;"depart";8;"A";6;2;13;13;2085;2092;4044
43;2016-06-04 18:12:02;"depart";-1;"I";6;1;14;14;2138;2188;4332
43;2016-06-04 18:13:20;"depart";11;"A";6;0;15;15;2266;2266;4800
43;2016-06-04 18:13:23;"arrive";14;"A";6;1;15;15;2266;2266;4818
43;2016-06-04 18:13:33;"arrive";15;"A";6;2;15;15;2266;2276;4878
43;2016-06-04 18:13:41;"arrive";16;"A";6;3;15;15;2266;2292;4926
43;2016-06-04 18:14:14;"depart";6;"A";6;2;16;16;2317;2391;5124
43;2016-06-04 18:14:42;"arrive";17;"A";6;3;16;16;2317;2447;5292
43;2016-06-04 18:15:09;"arrive";18;"A";6;4;16;16;2317;2528;5454
43;2016-06-04 18:15:45;"depart";-8;"I";6;3;17;17;2449;2672;5670
43;2016-06-04 18:16:02;"arrive";19;"A";6;4;17;17;2449;2723;5772
43;2016-06-04 18:16:27;"arrive";20;"A";6;5;17;17;2449;2823;5922
43;2016-06-04 18:16:39;"depart";13;"A";6;4;18;18;2627;2883;5994
43;2016-06-04 18:17:52;"arrive";21;"A";6;5;18;18;2627;3175;6432
43;2016-06-04 18:18:02;"arrive";22;"A";6;6;18;18;2627;3225;6492
43;2016-06-04 18:18:05;"arrive";23;"A";6;7;18;18;2627;3243;6510
43;2016-06-04 18:18:23;"depart";15;"A";6;6;19;19;2848;3369;6618
43;2016-06-04 18:19:04;"arrive";24;"A";6;7;19;19;2848;3615;6864
43;2016-06-04 18:19:10;"arrive";25;"A";6;8;19;19;2848;3657;6900
43;2016-06-04 18:19:18;"depart";9;"A";6;7;20;20;3097;3721;6948
43;2016-06-04 18:19:18;"arrive";26;"A";6;8;20;20;3097;3721;6948
43;2016-06-04 18:19:28;"arrive";27;"A";6;9;20;20;3097;3801;7008
43;2016-06-04 18:19:30;"arrive";28;"A";6;10;20;20;3097;3819;7020
43;2016-06-04 18:19:36;"arrive";29;"A";6;11;20;20;3097;3879;7056
43;2016-06-04 18:19:41;"depart";10;"A";6;10;21;21;3316;3934;7086
43;2016-06-04 18:20:02;"depart";17;"A";6;9;22;22;3531;4144;7212
43;2016-06-04 18:20:34;"depart";20;"A";6;8;23;23;3693;4432;7404
43;2016-06-04 18:21:44;"depart";19;"A";6;7;24;24;3915;4992;7824
43;2016-06-04 18:22:03;"depart";22;"A";6;6;25;25;4153;5125;7938
43;2016-06-04 18:24:16;"arrive";30;"A";6;7;25;25;4153;5923;8736
43;2016-06-04 18:24:25;"depart";16;"A";6;6;26;26;4474;5986;8790
43;2016-06-04 18:24:47;"arrive";31;"A";6;7;26;26;4474;6118;8922
43;2016-06-04 18:25:09;"arrive";32;"A";6;8;26;26;4474;6272;9054
43;2016-06-04 18:28:11;"depart";24;"A";6;7;27;27;5015;7728;10146
43;2016-06-04 18:28:40;"depart";14;"A";6;6;28;28;5577;7931;10320
43;2016-06-04 18:30:40;"depart";18;"A";6;5;29;29;6249;8651;11040
43;2016-06-04 18:31:25;"arrive";33;"A";6;6;29;29;6249;8876;11310
43;2016-06-04 18:31:41;"arrive";34;"A";6;7;29;29;6249;8972;11406
43;2016-06-04 18:31:51;"depart";25;"A";6;6;30;30;6990;9042;11466
43;2016-06-04 18:32:37;"arrive";35;"A";6;7;30;30;6990;9318;11742
43;2016-06-04 18:32:47;"arrive";36;"A";6;8;30;30;6990;9388;11802
43;2016-06-04 18:32:51;"depart";21;"A";6;7;31;31;7785;9420;11826
43;2016-06-04 18:32:22;"depart";29;"A";6;6;32;32;8271;9217;11652
43;2016-06-04 18:33:04;"arrive";37;"A";6;7;32;32;8271;9469;11904
43;2016-06-04 18:34:01;"arrive";38;"A";6;8;32;32;8271;9868;12246
43;2016-06-04 18:35:40;"depart";12;"A";6;7;33;33;8924;10660;12840
43;2016-06-04 18:36:32;"arrive";39;"A";6;8;33;33;8924;11024;13152
43;2016-06-04 18:36:47;"depart";27;"A";6;7;34;34;9622;11144;13242
43;2016-06-04 18:36:56;"arrive";40;"A";6;8;34;34;9622;11207;13296
43;2016-06-04 18:37:07;"arrive";41;"A";6;9;34;34;9622;11295;13362
43;2016-06-04 18:37:14;"arrive";42;"A";6;10;34;34;9622;11358;13404
43;2016-06-04 18:38:39;"arrive";43;"A";6;11;34;34;9622;12208;13914
43;2016-06-04 18:39:19;"arrive";44;"A";6;12;34;34;9622;12648;14154
43;2016-06-04 18:39:50;"arrive";45;"A";6;13;34;34;9622;13020;14340
43;2016-06-04 18:39:52;"depart";30;"A";6;12;35;35;10129;13046;14352
43;2016-06-04 18:39:50;"depart";33;"A";6;11;36;36;10618;13022;14340
43;2016-06-04 18:42:10;"arrive";46;"A";6;12;36;36;10618;14562;15180
43;2016-06-04 18:42:51;"depart";26;"A";6;11;37;37;11232;15054;15426
43;2016-06-04 18:43:11;"depart";32;"A";6;10;38;38;11856;15274;15546
43;2016-06-04 18:43:19;"arrive";47;"A";6;11;38;38;11856;15354;15594
43;2016-06-04 18:43:27;"arrive";48;"A";6;12;38;38;11856;15442;15642
43;2016-06-04 18:44:59;"depart";36;"A";6;11;39;39;12571;16546;16194
43;2016-06-04 18:46:04;"arrive";49;"A";6;12;39;39;12571;17261;16584
43;2016-06-04 18:46:18;"arrive";50;"A";6;13;39;39;12571;17429;16668
43;2016-06-04 18:46:34;"depart";34;"A";6;12;40;40;13324;17637;16764
43;2016-06-04 18:46:45;"depart";38;"A";6;11;41;41;13937;17769;16830
43;2016-06-04 18:46:14;"depart";39;"A";6;10;42;42;14495;17428;16644
43;2016-06-04 18:48:02;"depart";31;"A";6;9;43;43;15150;18508;17292
43;2016-06-04 18:48:14;"arrive";51;"A";6;10;43;43;15150;18616;17364
43;2016-06-04 18:48:23;"arrive";52;"A";6;11;43;43;15150;18706;17418
43;2016-06-04 18:48:25;"arrive";53;"A";6;12;43;43;15150;18728;17430
43;2016-06-04 18:48:29;"arrive";54;"A";6;13;43;43;15150;18776;17454
43;2016-06-04 18:48:50;"depart";28;"A";6;12;44;44;15846;19049;17580
43;2016-06-04 18:48:57;"arrive";55;"A";6;13;44;44;15846;19133;17622
43;2016-06-04 18:49:01;"arrive";56;"A";6;14;44;44;15846;19185;17646
43;2016-06-04 18:49:06;"arrive";57;"A";6;15;44;44;15846;19255;17676
43;2016-06-04 18:49:41;"depart";41;"A";6;14;45;45;16508;19780;17886
43;2016-06-04 18:49:41;"arrive";58;"A";6;15;45;45;16508;19780;17886
43;2016-06-04 18:50:17;"arrive";59;"A";6;16;45;45;16508;20320;18102
43;2016-06-04 18:51:12;"arrive";60;"A";6;17;45;45;16508;21200;18432
43;2016-06-04 18:51:40;"depart";35;"A";6;16;46;46;17249;21676;18600
43;2016-06-04 18:51:51;"depart";40;"A";6;15;47;47;17970;21852;18666
43;2016-06-04 18:52:20;"arrive";61;"A";6;16;47;47;17970;22287;18840
43;2016-06-04 18:52:50;"arrive";62;"A";6;17;47;47;17970;22767;19020
43;2016-06-04 18:53:17;"depart";45;"A";6;16;48;48;18637;23226;19182
43;2016-06-04 18:54:10;"arrive";63;"A";6;17;48;48;18637;24074;19500
43;2016-06-04 18:54:17;"arrive";64;"A";6;18;48;48;18637;24193;19542
43;2016-06-04 18:55:17;"depart";37;"A";6;17;49;49;19355;25273;19902
43;2016-06-04 18:56:03;"arrive";65;"A";6;18;49;49;19355;26055;20178
43;2016-06-04 18:56:12;"depart";47;"A";6;17;50;50;20120;26217;20232
43;2016-06-04 18:56:29;"arrive";66;"A";6;18;50;50;20120;26506;20334
43;2016-06-04 18:59:48;"arrive";67;"A";6;19;50;50;20120;30088;21528
43;2016-06-04 19:00:33;"arrive";68;"A";6;20;50;50;20120;30943;21798
44;2016-06-04 18:00:00;"start";0;"";6;2;0;0;0;0;0
44;2016-06-04 18:00:24;"arrive";1;"A";6;3;0;0;0;48;144
44;2016-06-04 18:00:38;"arrive";2;"A";6;4;0;0;0;90;228
44;2016-06-04 18:00:41;"arrive";3;"A";6;5;0;0;0;102;246
44;2016-06-04 18:00:48;"arrive";4;"A";6;6;0;0;0;137;288
44;2016-06-04 18:01:06;"arrive";5;"A";6;7;0;0;0;245;396
44;2016-06-04 18:01:12;"arrive";6;"A";6;8;0;0;0;287;432
44;2016-06-04 18:01:52;"depart";-4;"I";6;7;1;1;112;607;672
44;2016-06-04 18:03:40;"arrive";7;"A";6;8;1;1;112;1363;1320
44;2016-06-04 18:03:42;"depart";-8;"I";6;7;2;2;334;1379;1332
44;2016-06-04 18:04:16;"arrive";8;"A";6;8;2;2;334;1617;1536
44;2016-06-04 18:04:37;"arrive";9;"A";6;9;2;2;334;1785;1662
44;2016-06-04 18:06:23;"arrive";10;"A";6;10;2;2;334;2739;2298
44;2016-06-04 18:06:37;"arrive";11;"A";6;11;2;2;334;2879;2382
44;2016-06-04 18:06:42;"arrive";12;"A";6;12;2;2;334;2934;2412
44;2016-06-04 18:07:14;"arrive";13;"A";6;13;2;2;334;3318;2604
44;2016-06-04 18:07:18;"depart";-1;"I";6;12;3;3;748;3370;2628
44;2016-06-04 18:07:23;"arrive";14;"A";6;13;3;3;748;3430;2658
44;2016-06-04 18:07:26;"arrive";15;"A";6;14;3;3;748;3469;2676
44;2016-06-04 18:08:12;"arrive";16;"A";6;15;3;3;748;4113;2952
44;2016-06-04 18:08:19;"arrive";17;"A";6;16;3;3;748;4218;2994
44;2016-06-04 18:08:25;"arrive";18;"A";6;17;3;3;748;4314;3030
44;2016-06-04 18:09:10;"depart";-6;"I";6;16;4;4;1260;5079;3300
44;2016-06-04 18:09:26;"depart";-5;"I";6;15;5;5;1785;5335;3396
44;2016-06-04 18:09:34;"arrive";19;"A";6;16;5;5;1785;5455;3444
44;2016-06-04 18:10:05;"arrive";20;"A";6;17;5;5;1785;5951;3630
44;2016-06-04 18:10:24;"arrive";21;"A";6;18;5;5;1785;6274;3744
44;2016-06-04 18:10:30;"depart";-7;"I";6;17;6;6;2367;6382;3780
44;2016-06-04 18:10:40;"arrive";22;"A";6;18;6;6;2367;6552;3840
44;2016-06-04 18:10:52;"arrive";23;"A";6;19;6;6;2367;6768;3912
44;2016-06-04 18:11:16;"arrive";24;"A";6;20;6;6;2367;7224;4056
44;2016-06-04 18:11:24;"depart";1;"A";6;19;7;7;2985;7384;4104
44;2016-06-04 18:11:24;"arrive";25;"A";6;20;7;7;2985;7384;4104
44;2016-06-04 18:11:29;"arrive";26;"A";6;21;7;7;2985;7484;4134
44;2016-06-04 18:12:40;"depart";3;"A";6;20;8;8;3673;8975;4560
44;2016-06-04 18:12:45;"arrive";27;"A";6;21;8;8;3673;9075;4590
44;2016-06-04 18:13:10;"depart";-2;"I";6;20;9;9;4243;9600;4740
44;2016-06-04 18:13:26;"arrive";28;"A";6;21;9;9;4243;9920;4836
44;2016-06-04 18:13:38;"depart";7;"A";6;20;10;10;4805;10172;4908
44;2016-06-04 18:15:39;"arrive";29;"A";6;21;10;10;4805;12592;5634
44;2016-06-04 18:15:58;"arrive";30;"A";6;22;10;10;4805;12991;5748
44;2016-06-04 18:16:03;"arrive";31;"A";6;23;10;10;4805;13101;5778
44;2016-06-04 18:16:16;"arrive";32;"A";6;24;10;10;4805;13400;5856
44;2016-06-04 18:16:22;"arrive";33;"A";6;25;10;10;4805;13544;5892
44;2016-06-04 18:16:31;"arrive";34;"A";6;26;10;10;4805;13769;5946
44;2016-06-04 18:16:35;"depart";4;"A";6;25;11;11;5523;13873;5970
44;2016-06-04 18:17:33;"arrive";35;"A";6;26;11;11;5523;15323;6318
44;2016-06-04 18:17:39;"depart";-3;"I";6;25;12;12;6199;15479;6354
44;2016-06-04 18:18:34;"depart";9;"A";6;24;13;13;6916;16854;6684
44;2016-06-04 18:18:54;"arrive";36;"A";6;25;13;13;6916;17334;6804
44;2016-06-04 18:19:11;"depart";8;"A";6;24;14;14;7665;17759;6906
44;2016-06-04 18:19:36;"depart";5;"A";6;23;15;15;8407;18359;7056
44;2016-06-04 18:20:20;"depart";6;"A";6;22;16;16;9184;19371;7320
44;2016-06-04 18:21:08;"arrive";37;"A";6;23;16;16;9184;20427;7608
44;2016-06-04 18:21:18;"depart";11;"A";6;22;17;17;10016;20657;7668
44;2016-06-04 18:21:26;"arrive";38;"A";6;23;17;17;10016;20833;7716
44;2016-06-04 18:21:31;"arrive";39;"A";6;24;17;17;10016;20948;7746
44;2016-06-04 18:21:34;"arrive";40;"A";6;25;17;17;10016;21020;7764
44;2016-06-04 18:21:53;"arrive";41;"A";6;26;17;17;10016;21495;7878
44;2016-06-04 18:23:22;"arrive";42;"A";6;27;17;17;10016;23809;8412
44;2016-06-04 18:23:27;"arrive";43;"A";6;28;17;17;10016;23944;8442
44;2016-06-04 18:24:15;"depart";15;"A";6;27;18;18;10979;25288;8730
