"Data","Hora.Chegada","Chamada","Hora.Chamada","Guiche","Tempo.Espera","arrivalTimestamp","servStartTimestamp","turno","prefer","Tipo","waitingTime","servDuration","timediff"
"2016/03/04","20:37:12","A231","20:37:22","7","0",2016-03-04 20:37:12,2016-03-04 20:37:22,"3",FALSE,"A",10,218,265
"2016/03/04","20:38:00","A232","20:38:24","2","0",2016-03-04 20:38:00,2016-03-04 20:38:24,"3",FALSE,"A",24,377,48
"2016/03/04","20:39:38","A233","20:41:00","7","1",2016-03-04 20:39:38,2016-03-04 20:41:00,"3",FALSE,"A",82,58,98
"2016/03/04","20:40:28","A234","20:41:58","7","1",2016-03-04 20:40:28,2016-03-04 20:41:58,"3",FALSE,"A",90,56,50
"2016/03/04","20:42:10","A235","20:42:54","7","0",2016-03-04 20:42:10,2016-03-04 20:42:54,"3",FALSE,"A",44,423,102
"2016/03/04","20:44:02","A236","20:44:41","2","0",2016-03-04 20:44:02,2016-03-04 20:44:41,"3",FALSE,"A",39,1264,112
"2016/03/04","20:44:09","A237","20:45:53","9","1",2016-03-04 20:44:09,2016-03-04 20:45:53,"3",FALSE,"A",104,131,7
"2016/03/04","20:46:22","A238","20:48:04","9","1",2016-03-04 20:46:22,2016-03-04 20:48:04,"3",FALSE,"A",102,303,133
"2016/03/04","20:47:57","A239","20:49:57","7","2",2016-03-04 20:47:57,2016-03-04 20:49:57,"3",FALSE,"A",120,186,95
"2016/03/04","20:48:13","A240","20:53:07","9","4",2016-03-04 20:48:13,2016-03-04 20:53:07,"3",FALSE,"A",294,427,16
"2016/03/04","20:48:36","A241","21:00:14","9","11",2016-03-04 20:48:36,2016-03-04 21:00:14,"3",FALSE,"A",698,278,23
"2016/03/04","20:48:48","A242","21:02:02","7","13",2016-03-04 20:48:48,2016-03-04 21:02:02,"3",FALSE,"A",794,21,12
"2016/03/04","20:48:54","A243","21:02:23","7","13",2016-03-04 20:48:54,2016-03-04 21:02:23,"3",FALSE,"A",809,22,6
"2016/03/04","20:49:53","A244","21:02:45","7","12",2016-03-04 20:49:53,2016-03-04 21:02:45,"3",FALSE,"A",772,392,59
"2016/03/04","20:50:01","A245","21:03:50","3","13",2016-03-04 20:50:01,2016-03-04 21:03:50,"3",FALSE,"A",829,42,8
"2016/03/04","20:50:10","A246","21:04:32","3","14",2016-03-04 20:50:10,2016-03-04 21:04:32,"3",FALSE,"A",862,8,9
"2016/03/04","20:50:30","A247","21:04:40","3","14",2016-03-04 20:50:30,2016-03-04 21:04:40,"3",FALSE,"A",850,12,20
"2016/03/04","20:50:36","A248","21:04:52","3","14",2016-03-04 20:50:36,2016-03-04 21:04:52,"3",FALSE,"A",856,611,6
"2016/03/04","20:50:42","A249","21:04:52","9","14",2016-03-04 20:50:42,2016-03-04 21:04:52,"3",FALSE,"A",850,132,6
"2016/03/04","20:50:48","A250","21:05:45","2","14",2016-03-04 20:50:48,2016-03-04 21:05:45,"3",FALSE,"A",897,9,6
"2016/03/04","20:51:15","A251","21:05:54","2","14",2016-03-04 20:51:15,2016-03-04 21:05:54,"3",FALSE,"A",879,5,27
"2016/03/04","20:51:36","A252","21:05:59","2","14",2016-03-04 20:51:36,2016-03-04 21:05:59,"3",FALSE,"A",863,640,21
"2016/03/04","20:51:55","AP001","20:53:03","7","1",2016-03-04 20:51:55,2016-03-04 20:53:03,"3",TRUE,"AP",68,539,19
"2016/03/04","20:52:10","A253","21:07:04","9","14",2016-03-04 20:52:10,2016-03-04 21:07:04,"3",FALSE,"A",894,248,15
"2016/03/04","20:53:05","A254","21:09:17","7","16",2016-03-04 20:53:05,2016-03-04 21:09:17,"3",FALSE,"A",972,3659,55
"2016/03/04","20:54:47","A255","21:11:12","9","16",2016-03-04 20:54:47,2016-03-04 21:11:12,"3",FALSE,"A",985,7,102
"2016/03/04","20:55:48","A256","21:11:19","9","15",2016-03-04 20:55:48,2016-03-04 21:11:19,"3",FALSE,"A",931,7,61
"2016/03/04","20:56:17","A257","21:11:26","9","15",2016-03-04 20:56:17,2016-03-04 21:11:26,"3",FALSE,"A",909,8,29
"2016/03/04","20:56:24","A258","21:11:34","9","15",2016-03-04 20:56:24,2016-03-04 21:11:34,"3",FALSE,"A",910,5,7
"2016/03/04","20:59:36","A259","21:11:39","9","12",2016-03-04 20:59:36,2016-03-04 21:11:39,"3",FALSE,"A",723,7,192
"2016/03/04","20:59:39","A260","21:11:46","9","12",2016-03-04 20:59:39,2016-03-04 21:11:46,"3",FALSE,"A",727,3,3
"2016/03/07","20:02:19","A274","20:02:29","7","0",2016-03-07 20:02:19,2016-03-07 20:02:29,"3",FALSE,"A",10,149,157
"2016/03/07","20:03:44","A275","20:04:57","6","1",2016-03-07 20:03:44,2016-03-07 20:04:57,"3",FALSE,"A",73,777,85
"2016/03/07","20:04:41","A276","20:04:58","7","0",2016-03-07 20:04:41,2016-03-07 20:04:58,"3",FALSE,"A",17,365,57
"2016/03/07","20:07:19","A277","20:07:38","10","0",2016-03-07 20:07:19,2016-03-07 20:07:38,"3",FALSE,"A",19,66,158
"2016/03/07","20:07:42","E012","20:17:54","6","10",2016-03-07 20:07:42,2016-03-07 20:17:54,"3",FALSE,"E",612,558,23
"2016/03/07","20:08:12","A278","20:08:36","9","0",2016-03-07 20:08:12,2016-03-07 20:08:36,"3",FALSE,"A",24,50,30
"2016/03/07","20:08:26","A279","20:08:44","10","0",2016-03-07 20:08:26,2016-03-07 20:08:44,"3",FALSE,"A",18,46,14
"2016/03/07","20:08:55","A280","20:09:26","9","0",2016-03-07 20:08:55,2016-03-07 20:09:26,"3",FALSE,"A",31,88,29
"2016/03/07","20:09:19","A281","20:09:30","10","0",2016-03-07 20:09:19,2016-03-07 20:09:30,"3",FALSE,"A",11,150,24
"2016/03/07","20:09:32","E013","20:22:04","8","12",2016-03-07 20:09:32,2016-03-07 20:22:04,"3",FALSE,"E",752,197,13
"2016/03/07","20:10:21","E014","20:27:43","16","17",2016-03-07 20:10:21,2016-03-07 20:27:43,"3",FALSE,"E",1042,20,49
"2016/03/07","20:10:27","A282","20:10:54","9","0",2016-03-07 20:10:27,2016-03-07 20:10:54,"3",FALSE,"A",27,1469,6
"2016/03/07","20:10:32","A283","20:11:03","7","0",2016-03-07 20:10:32,2016-03-07 20:11:03,"3",FALSE,"A",31,1224,5
"2016/03/07","20:10:34","A284","20:12:00","10","1",2016-03-07 20:10:34,2016-03-07 20:12:00,"3",FALSE,"A",86,702,2
"2016/03/07","20:10:39","A285","20:12:06","4","1",2016-03-07 20:10:39,2016-03-07 20:12:06,"3",FALSE,"A",87,161,5
"2016/03/07","20:14:21","A286","20:14:47","4","0",2016-03-07 20:14:21,2016-03-07 20:14:47,"3",FALSE,"A",26,849,222
"2016/03/07","20:18:04","A287","20:18:14","5","0",2016-03-07 20:18:04,2016-03-07 20:18:14,"3",FALSE,"A",10,39,223
"2016/03/07","20:18:30","E015","20:28:03","16","9",2016-03-07 20:18:30,2016-03-07 20:28:03,"3",FALSE,"E",573,598,26
"2016/03/07","20:18:38","A288","20:18:53","5","0",2016-03-07 20:18:38,2016-03-07 20:18:53,"3",FALSE,"A",15,384,8
"2016/03/07","20:20:03","A289","20:21:02","3","0",2016-03-07 20:20:03,2016-03-07 20:21:02,"3",FALSE,"A",59,311,85
"2016/03/07","20:22:26","A290","20:23:42","10","1",2016-03-07 20:22:26,2016-03-07 20:23:42,"3",FALSE,"A",76,1071,143
"2016/03/07","20:22:47","A291","20:25:17","5","2",2016-03-07 20:22:47,2016-03-07 20:25:17,"3",FALSE,"A",150,1088,21
"2016/03/07","20:23:05","A292","20:25:21","8","2",2016-03-07 20:23:05,2016-03-07 20:25:21,"3",FALSE,"A",136,1329,18
"2016/03/07","20:23:52","A293","20:26:13","3","2",2016-03-07 20:23:52,2016-03-07 20:26:13,"3",FALSE,"A",141,31,47
"2016/03/07","20:24:32","A294","20:26:44","3","2",2016-03-07 20:24:32,2016-03-07 20:26:44,"3",FALSE,"A",132,1713,40
"2016/03/07","20:25:54","A295","20:27:12","6","1",2016-03-07 20:25:54,2016-03-07 20:27:12,"3",FALSE,"A",78,621,82
"2016/03/07","20:26:07","A296","20:28:56","4","2",2016-03-07 20:26:07,2016-03-07 20:28:56,"3",FALSE,"A",169,265,13
"2016/03/07","20:31:13","A297","20:31:27","7","0",2016-03-07 20:31:13,2016-03-07 20:31:27,"3",FALSE,"A",14,828,306
"2016/03/07","20:33:09","A298","20:33:21","4","0",2016-03-07 20:33:09,2016-03-07 20:33:21,"3",FALSE,"A",12,49,116
"2016/03/07","20:33:16","E016","20:38:01","16","4",2016-03-07 20:33:16,2016-03-07 20:38:01,"3",FALSE,"E",285,1309,7
"2016/03/07","20:33:23","A299","20:34:10","4","0",2016-03-07 20:33:23,2016-03-07 20:34:10,"3",FALSE,"A",47,354,7
"2016/03/07","20:33:49","A300","20:35:23","9","1",2016-03-07 20:33:49,2016-03-07 20:35:23,"3",FALSE,"A",94,218,26
"2016/03/07","20:37:00","A301","20:37:33","6","0",2016-03-07 20:37:00,2016-03-07 20:37:33,"3",FALSE,"A",33,357,191
"2016/03/07","20:38:40","A302","20:39:01","9","0",2016-03-07 20:38:40,2016-03-07 20:39:01,"3",FALSE,"A",21,176,100
"2016/03/07","20:38:48","A303","20:40:04","4","1",2016-03-07 20:38:48,2016-03-07 20:40:04,"3",FALSE,"A",76,202,8
"2016/03/07","20:39:04","A304","20:41:33","10","2",2016-03-07 20:39:04,2016-03-07 20:41:33,"3",FALSE,"A",149,310,16
"2016/03/07","20:41:08","A305","20:41:57","9","0",2016-03-07 20:41:08,2016-03-07 20:41:57,"3",FALSE,"A",49,91,124
"2016/03/07","20:41:44","A306","20:43:25","5","1",2016-03-07 20:41:44,2016-03-07 20:43:25,"3",FALSE,"A",101,277,36
"2016/03/07","20:41:56","A307","20:43:26","4","1",2016-03-07 20:41:56,2016-03-07 20:43:26,"3",FALSE,"A",90,164,12
"2016/03/07","20:42:13","A308","20:43:28","9","1",2016-03-07 20:42:13,2016-03-07 20:43:28,"3",FALSE,"A",75,277,17
"2016/03/07","20:42:49","A309","20:43:30","6","0",2016-03-07 20:42:49,2016-03-07 20:43:30,"3",FALSE,"A",41,11,36
"2016/03/07","20:42:58","A310","20:43:41","6","0",2016-03-07 20:42:58,2016-03-07 20:43:41,"3",FALSE,"A",43,140,9
"2016/03/07","20:43:06","A311","20:45:15","7","2",2016-03-07 20:43:06,2016-03-07 20:45:15,"3",FALSE,"A",129,105,8
"2016/03/07","20:44:33","A312","20:46:01","6","1",2016-03-07 20:44:33,2016-03-07 20:46:01,"3",FALSE,"A",88,459,87
"2016/03/07","20:44:47","A313","20:46:10","4","1",2016-03-07 20:44:47,2016-03-07 20:46:10,"3",FALSE,"A",83,37,14
"2016/03/07","20:45:40","A314","20:46:43","10","1",2016-03-07 20:45:40,2016-03-07 20:46:43,"3",FALSE,"A",63,471,53
"2016/03/07","20:45:50","A315","20:46:47","4","0",2016-03-07 20:45:50,2016-03-07 20:46:47,"3",FALSE,"A",57,27,10
"2016/03/07","20:45:57","A316","20:47:00","7","1",2016-03-07 20:45:57,2016-03-07 20:47:00,"3",FALSE,"A",63,278,7
"2016/03/07","20:46:23","A317","20:47:14","4","0",2016-03-07 20:46:23,2016-03-07 20:47:14,"3",FALSE,"A",51,499,26
"2016/03/07","20:47:10","A318","20:47:30","8","0",2016-03-07 20:47:10,2016-03-07 20:47:30,"3",FALSE,"A",20,79,47
"2016/03/07","20:47:35","A319","20:48:02","5","0",2016-03-07 20:47:35,2016-03-07 20:48:02,"3",FALSE,"A",27,100,25
"2016/03/07","20:47:48","A320","20:48:05","9","0",2016-03-07 20:47:48,2016-03-07 20:48:05,"3",FALSE,"A",17,191,13
"2016/03/07","20:47:55","A321","20:48:49","8","0",2016-03-07 20:47:55,2016-03-07 20:48:49,"3",FALSE,"A",54,424,7
"2016/03/07","20:48:16","A322","20:49:42","5","1",2016-03-07 20:48:16,2016-03-07 20:49:42,"3",FALSE,"A",86,82,21
"2016/03/07","20:48:51","A323","20:51:04","5","2",2016-03-07 20:48:51,2016-03-07 20:51:04,"3",FALSE,"A",133,363,35
"2016/03/07","20:48:53","A324","20:51:16","9","2",2016-03-07 20:48:53,2016-03-07 20:51:16,"3",FALSE,"A",143,21,2
"2016/03/07","20:50:06","A325","20:51:37","9","1",2016-03-07 20:50:06,2016-03-07 20:51:37,"3",FALSE,"A",91,224,73
"2016/03/07","20:50:11","A326","20:51:38","7","1",2016-03-07 20:50:11,2016-03-07 20:51:38,"3",FALSE,"A",87,296,5
"2016/03/07","20:50:37","E017","21:00:08","16","9",2016-03-07 20:50:37,2016-03-07 21:00:08,"3",FALSE,"E",571,508,26
"2016/03/07","20:50:43","A327","20:53:40","6","2",2016-03-07 20:50:43,2016-03-07 20:53:40,"3",FALSE,"A",177,61,6
"2016/03/07","20:50:49","A328","20:54:34","10","3",2016-03-07 20:50:49,2016-03-07 20:54:34,"3",FALSE,"A",225,98,6
"2016/03/07","20:51:45","A329","20:54:41","6","2",2016-03-07 20:51:45,2016-03-07 20:54:41,"3",FALSE,"A",176,699,56
"2016/03/07","20:51:55","A330","20:55:17","3","3",2016-03-07 20:51:55,2016-03-07 20:55:17,"3",FALSE,"A",202,229,10
"2016/03/07","20:52:00","A331","20:55:21","9","3",2016-03-07 20:52:00,2016-03-07 20:55:21,"3",FALSE,"A",201,197,5
"2016/03/07","20:52:06","A332","20:55:33","4","3",2016-03-07 20:52:06,2016-03-07 20:55:33,"3",FALSE,"A",207,20,6
"2016/03/07","20:52:10","A333","20:55:53","4","3",2016-03-07 20:52:10,2016-03-07 20:55:53,"3",FALSE,"A",223,137,4
"2016/03/07","20:52:15","A334","20:55:53","8","3",2016-03-07 20:52:15,2016-03-07 20:55:53,"3",FALSE,"A",218,357,5
"2016/03/07","20:52:20","A335","20:56:12","10","3",2016-03-07 20:52:20,2016-03-07 20:56:12,"3",FALSE,"A",232,15,5
"2016/03/07","20:52:32","A336","20:56:27","10","3",2016-03-07 20:52:32,2016-03-07 20:56:27,"3",FALSE,"A",235,191,12
"2016/03/07","20:53:06","A337","20:56:34","7","3",2016-03-07 20:53:06,2016-03-07 20:56:34,"3",FALSE,"A",208,51,34
"2016/03/07","20:53:10","A338","20:57:07","5","3",2016-03-07 20:53:10,2016-03-07 20:57:07,"3",FALSE,"A",237,25,4
"2016/03/07","20:53:21","A339","20:57:25","7","4",2016-03-07 20:53:21,2016-03-07 20:57:25,"3",FALSE,"A",244,54,11
"2016/03/07","20:53:31","A340","20:57:32","5","4",2016-03-07 20:53:31,2016-03-07 20:57:32,"3",FALSE,"A",241,14,10
"2016/03/07","20:54:11","A341","20:57:46","5","3",2016-03-07 20:54:11,2016-03-07 20:57:46,"3",FALSE,"A",215,1881,40
"2016/03/07","20:54:18","A342","20:58:10","4","3",2016-03-07 20:54:18,2016-03-07 20:58:10,"3",FALSE,"A",232,189,7
"2016/03/07","20:54:27","A343","20:58:19","7","3",2016-03-07 20:54:27,2016-03-07 20:58:19,"3",FALSE,"A",232,172,9
"2016/03/07","20:54:36","A344","20:58:38","9","4",2016-03-07 20:54:36,2016-03-07 20:58:38,"3",FALSE,"A",242,19,9
"2016/03/07","20:55:43","E018","21:08:36","16","12",2016-03-07 20:55:43,2016-03-07 21:08:36,"3",FALSE,"E",773,34,67
"2016/03/07","20:55:50","A345","20:58:57","9","3",2016-03-07 20:55:50,2016-03-07 20:58:57,"3",FALSE,"A",187,450,7
"2016/03/07","20:56:24","A347","20:59:38","10","3",2016-03-07 20:56:24,2016-03-07 20:59:38,"3",FALSE,"A",194,941,28
"2016/03/07","20:59:21","A348","20:59:50","16","0",2016-03-07 20:59:21,2016-03-07 20:59:50,"3",FALSE,"A",29,18,177
"2016/03/08","20:02:32","A239","20:02:38","5","0",2016-03-08 20:02:32,2016-03-08 20:02:38,"3",FALSE,"A",6,925,354
"2016/03/08","20:04:25","A240","20:04:39","6","0",2016-03-08 20:04:25,2016-03-08 20:04:39,"3",FALSE,"A",14,844,113
"2016/03/08","20:04:54","A241","20:04:58","7","0",2016-03-08 20:04:54,2016-03-08 20:04:58,"3",FALSE,"A",4,266,29
"2016/03/08","20:05:22","A242","20:05:24","8","0",2016-03-08 20:05:22,2016-03-08 20:05:24,"3",FALSE,"A",2,948,28
"2016/03/08","20:06:57","A243","20:07:14","9","0",2016-03-08 20:06:57,2016-03-08 20:07:14,"3",FALSE,"A",17,66,95
"2016/03/08","20:07:39","A244","20:08:20","9","0",2016-03-08 20:07:39,2016-03-08 20:08:20,"3",FALSE,"A",41,477,42
"2016/03/08","20:09:16","A245","20:09:24","7","0",2016-03-08 20:09:16,2016-03-08 20:09:24,"3",FALSE,"A",8,1656,97
"2016/03/08","20:16:02","A246","20:16:17","9","0",2016-03-08 20:16:02,2016-03-08 20:16:17,"3",FALSE,"A",15,67,406
"2016/03/08","20:17:20","A247","20:17:24","9","0",2016-03-08 20:17:20,2016-03-08 20:17:24,"3",FALSE,"A",4,380,78
"2016/03/08","20:17:48","A248","20:18:03","5","0",2016-03-08 20:17:48,2016-03-08 20:18:03,"3",FALSE,"A",15,2174,28
"2016/03/08","20:18:27","A249","20:18:43","6","0",2016-03-08 20:18:27,2016-03-08 20:18:43,"3",FALSE,"A",16,473,39
"2016/03/08","20:18:52","A250","20:19:56","10","1",2016-03-08 20:18:52,2016-03-08 20:19:56,"3",FALSE,"A",64,409,25
"2016/03/08","20:20:59","A251","20:21:12","8","0",2016-03-08 20:20:59,2016-03-08 20:21:12,"3",FALSE,"A",13,872,127
"2016/03/08","20:23:33","A252","20:23:44","9","0",2016-03-08 20:23:33,2016-03-08 20:23:44,"3",FALSE,"A",11,261,154
"2016/03/08","20:26:16","A253","20:26:36","6","0",2016-03-08 20:26:16,2016-03-08 20:26:36,"3",FALSE,"A",20,683,163
"2016/03/08","20:26:29","A254","20:26:45","10","0",2016-03-08 20:26:29,2016-03-08 20:26:45,"3",FALSE,"A",16,1169,13
"2016/03/08","20:26:38","A255","20:28:05","9","1",2016-03-08 20:26:38,2016-03-08 20:28:05,"3",FALSE,"A",87,109,9
"2016/03/08","20:29:42","A256","20:29:54","9","0",2016-03-08 20:29:42,2016-03-08 20:29:54,"3",FALSE,"A",12,439,184
"2016/03/08","20:31:01","A257","20:31:48","4","0",2016-03-08 20:31:01,2016-03-08 20:31:48,"3",FALSE,"A",47,1312,79
"2016/03/08","20:35:37","A258","20:35:44","8","0",2016-03-08 20:35:37,2016-03-08 20:35:44,"3",FALSE,"A",7,500,276
"2016/03/08","20:36:55","A259","20:37:00","7","0",2016-03-08 20:36:55,2016-03-08 20:37:00,"3",FALSE,"A",5,296,78
"2016/03/08","20:37:08","A260","20:37:13","9","0",2016-03-08 20:37:08,2016-03-08 20:37:13,"3",FALSE,"A",5,372,13
"2016/03/08","20:37:53","A261","20:37:59","6","0",2016-03-08 20:37:53,2016-03-08 20:37:59,"3",FALSE,"A",6,260,45
"2016/03/08","20:41:53","A262","20:41:56","7","0",2016-03-08 20:41:53,2016-03-08 20:41:56,"3",FALSE,"A",3,426,240
"2016/03/08","20:42:10","A263","20:42:19","6","0",2016-03-08 20:42:10,2016-03-08 20:42:19,"3",FALSE,"A",9,88,17
"2016/03/08","20:43:18","A264","20:43:25","9","0",2016-03-08 20:43:18,2016-03-08 20:43:25,"3",FALSE,"A",7,160,68
"2016/03/08","20:43:40","A265","20:43:47","6","0",2016-03-08 20:43:40,2016-03-08 20:43:47,"3",FALSE,"A",7,4204,22
"2016/03/08","20:43:48","A266","20:44:04","8","0",2016-03-08 20:43:48,2016-03-08 20:44:04,"3",FALSE,"A",16,375,8
"2016/03/08","20:44:24","A267","20:46:05","9","1",2016-03-08 20:44:24,2016-03-08 20:46:05,"3",FALSE,"A",101,135,36
"2016/03/08","20:44:33","A268","20:46:14","10","1",2016-03-08 20:44:33,2016-03-08 20:46:14,"3",FALSE,"A",101,12,9
"2016/03/08","20:45:04","A269","20:46:26","10","1",2016-03-08 20:45:04,2016-03-08 20:46:26,"3",FALSE,"A",82,161,31
"2016/03/08","20:45:12","A270","20:48:12","3","3",2016-03-08 20:45:12,2016-03-08 20:48:12,"3",FALSE,"A",180,114,8
"2016/03/08","20:45:16","A271","20:48:20","9","3",2016-03-08 20:45:16,2016-03-08 20:48:20,"3",FALSE,"A",184,1118,4
"2016/03/08","20:46:08","A272","20:49:02","7","2",2016-03-08 20:46:08,2016-03-08 20:49:02,"3",FALSE,"A",174,516,52
"2016/03/08","20:46:52","A273","20:49:07","10","2",2016-03-08 20:46:52,2016-03-08 20:49:07,"3",FALSE,"A",135,37,44
"2016/03/08","20:47:08","A274","20:49:44","10","2",2016-03-08 20:47:08,2016-03-08 20:49:44,"3",FALSE,"A",156,171,16
"2016/03/08","20:47:53","A275","20:50:06","3","2",2016-03-08 20:47:53,2016-03-08 20:50:06,"3",FALSE,"A",133,169,45
"2016/03/08","20:48:26","A276","20:50:19","8","1",2016-03-08 20:48:26,2016-03-08 20:50:19,"3",FALSE,"A",113,280,33
"2016/03/08","20:48:53","A277","20:52:17","2","3",2016-03-08 20:48:53,2016-03-08 20:52:17,"3",FALSE,"A",204,229,27
"2016/03/08","20:48:59","A278","20:52:35","10","3",2016-03-08 20:48:59,2016-03-08 20:52:35,"3",FALSE,"A",216,95,6
"2016/03/08","20:49:05","A279","20:52:55","3","3",2016-03-08 20:49:05,2016-03-08 20:52:55,"3",FALSE,"A",230,105,6
"2016/03/08","20:49:14","A280","20:53:40","4","4",2016-03-08 20:49:14,2016-03-08 20:53:40,"3",FALSE,"A",266,15,9
"2016/03/08","20:49:21","A281","20:53:55","4","4",2016-03-08 20:49:21,2016-03-08 20:53:55,"3",FALSE,"A",274,49,7
"2016/03/08","20:49:26","A282","20:54:10","10","4",2016-03-08 20:49:26,2016-03-08 20:54:10,"3",FALSE,"A",284,97,5
"2016/03/08","20:49:35","A283","20:54:17","5","4",2016-03-08 20:49:35,2016-03-08 20:54:17,"3",FALSE,"A",282,430,9
"2016/03/08","20:50:02","A284","20:54:40","3","4",2016-03-08 20:50:02,2016-03-08 20:54:40,"3",FALSE,"A",278,21,27
"2016/03/08","20:50:22","A285","20:54:44","4","4",2016-03-08 20:50:22,2016-03-08 20:54:44,"3",FALSE,"A",262,13,20
"2016/03/08","20:51:00","A286","20:54:57","4","3",2016-03-08 20:51:00,2016-03-08 20:54:57,"3",FALSE,"A",237,119,38
"2016/03/08","20:51:08","A287","20:54:59","8","3",2016-03-08 20:51:08,2016-03-08 20:54:59,"3",FALSE,"A",231,16,8
"2016/03/08","20:51:36","A288","20:55:01","3","3",2016-03-08 20:51:36,2016-03-08 20:55:01,"3",FALSE,"A",205,24,28
"2016/03/08","20:51:39","A289","20:55:15","8","3",2016-03-08 20:51:39,2016-03-08 20:55:15,"3",FALSE,"A",216,158,3
"2016/03/08","20:52:09","A290","20:55:25","3","3",2016-03-08 20:52:09,2016-03-08 20:55:25,"3",FALSE,"A",196,90,30
"2016/03/08","20:55:38","A291","20:55:47","10","0",2016-03-08 20:55:38,2016-03-08 20:55:47,"3",FALSE,"A",9,320,209
"2016/03/08","20:55:44","A292","20:56:06","2","0",2016-03-08 20:55:44,2016-03-08 20:56:06,"3",FALSE,"A",22,34,6
"2016/03/08","20:55:56","A293","20:56:40","2","0",2016-03-08 20:55:56,2016-03-08 20:56:40,"3",FALSE,"A",44,717,12
"2016/03/08","20:56:12","A294","20:56:55","3","0",2016-03-08 20:56:12,2016-03-08 20:56:55,"3",FALSE,"A",43,4662,16
"2016/03/08","20:57:09","A296","20:57:38","7","0",2016-03-08 20:57:09,2016-03-08 20:57:38,"3",FALSE,"A",29,449,52
"2016/03/08","20:57:28","A297","20:57:53","8","0",2016-03-08 20:57:28,2016-03-08 20:57:53,"3",FALSE,"A",25,1427,19
"2016/03/09","20:02:30","A177","20:02:34","8","0",2016-03-09 20:02:30,2016-03-09 20:02:34,"3",FALSE,"A",4,299,193
"2016/03/09","20:05:51","A178","20:05:59","3","0",2016-03-09 20:05:51,2016-03-09 20:05:59,"3",FALSE,"A",8,814,201
"2016/03/09","20:07:23","A179","20:07:33","8","0",2016-03-09 20:07:23,2016-03-09 20:07:33,"3",FALSE,"A",10,716,92
"2016/03/09","20:08:58","A180","20:09:11","6","0",2016-03-09 20:08:58,2016-03-09 20:09:11,"3",FALSE,"A",13,1352,95
"2016/03/09","20:10:33","A181","20:10:42","9","0",2016-03-09 20:10:33,2016-03-09 20:10:42,"3",FALSE,"A",9,1434,95
"2016/03/09","20:19:24","A182","20:19:29","8","0",2016-03-09 20:19:24,2016-03-09 20:19:29,"3",FALSE,"A",5,1795,531
"2016/03/09","20:19:27","A183","20:19:33","3","0",2016-03-09 20:19:27,2016-03-09 20:19:33,"3",FALSE,"A",6,621,3
"2016/03/09","20:29:48","A184","20:29:54","3","0",2016-03-09 20:29:48,2016-03-09 20:29:54,"3",FALSE,"A",6,1532,621
"2016/03/09","20:30:19","A185","20:30:20","7","0",2016-03-09 20:30:19,2016-03-09 20:30:20,"3",FALSE,"A",1,896,31
"2016/03/09","20:31:21","A186","20:31:43","6","0",2016-03-09 20:31:21,2016-03-09 20:31:43,"3",FALSE,"A",22,598,62
"2016/03/09","20:33:24","A187","20:33:36","5","0",2016-03-09 20:33:24,2016-03-09 20:33:36,"3",FALSE,"A",12,971,123
"2016/03/09","20:34:28","A188","20:34:36","9","0",2016-03-09 20:34:28,2016-03-09 20:34:36,"3",FALSE,"A",8,325,64
"2016/03/09","20:39:07","A189","20:39:19","10","0",2016-03-09 20:39:07,2016-03-09 20:39:19,"3",FALSE,"A",12,732,279
"2016/03/09","20:39:56","A190","20:40:01","9","0",2016-03-09 20:39:56,2016-03-09 20:40:01,"3",FALSE,"A",5,328,49
"2016/03/09","20:41:34","A191","20:41:41","6","0",2016-03-09 20:41:34,2016-03-09 20:41:41,"3",FALSE,"A",7,48,98
"2016/03/09","20:42:24","A192","20:42:29","6","0",2016-03-09 20:42:24,2016-03-09 20:42:29,"3",FALSE,"A",5,448,50
"2016/03/09","20:45:13","A193","20:45:16","7","0",2016-03-09 20:45:13,2016-03-09 20:45:16,"3",FALSE,"A",3,324,169
"2016/03/09","20:45:25","A194","20:45:29","9","0",2016-03-09 20:45:25,2016-03-09 20:45:29,"3",FALSE,"A",4,112,12
"2016/03/09","20:47:11","A195","20:47:21","9","0",2016-03-09 20:47:11,2016-03-09 20:47:21,"3",FALSE,"A",10,184,106
"2016/03/09","20:49:03","A196","20:49:24","8","0",2016-03-09 20:49:03,2016-03-09 20:49:24,"3",FALSE,"A",21,159,112
"2016/03/09","20:49:28","A197","20:49:47","5","0",2016-03-09 20:49:28,2016-03-09 20:49:47,"3",FALSE,"A",19,131,25
"2016/03/09","20:49:41","A198","20:49:57","6","0",2016-03-09 20:49:41,2016-03-09 20:49:57,"3",FALSE,"A",16,732,13
