"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
115;2016-06-01 18:02:31;"arrive";2;"A";9;1;0;0;0;151;1123
115;2016-06-01 18:02:57;"arrive";3;"A";9;2;0;0;0;177;1357
115;2016-06-01 18:04:01;"arrive";4;"A";9;3;0;0;0;305;1933
115;2016-06-01 18:04:50;"arrive";5;"A";9;4;0;0;0;452;2374
115;2016-06-01 18:04:59;"arrive";6;"A";9;5;0;0;0;488;2455
115;2016-06-01 18:05:02;"depart";-6;"I";9;4;1;1;302;503;2482
115;2016-06-01 18:05:05;"arrive";7;"A";9;5;1;1;302;515;2509
115;2016-06-01 18:05:15;"depart";-2;"I";9;4;2;2;440;565;2599
115;2016-06-01 18:05:20;"arrive";8;"A";9;5;2;2;440;585;2644
115;2016-06-01 18:05:51;"depart";-3;"I";9;4;3;3;550;740;2923
115;2016-06-01 18:06:05;"arrive";9;"A";9;5;3;3;550;796;3049
115;2016-06-01 18:06:29;"arrive";10;"A";9;6;3;3;550;916;3265
115;2016-06-01 18:06:34;"arrive";11;"A";9;7;3;3;550;946;3310
115;2016-06-01 18:07:35;"depart";-4;"I";9;6;4;4;715;1373;3859
115;2016-06-01 18:07:35;"depart";3;"A";9;5;5;5;871;1373;3859
115;2016-06-01 18:07:56;"arrive";12;"A";9;6;5;5;871;1478;4048
115;2016-06-01 18:08:11;"arrive";13;"A";9;7;5;5;871;1568;4183
115;2016-06-01 18:08:16;"arrive";14;"A";9;8;5;5;871;1603;4228
115;2016-06-01 18:08:50;"arrive";15;"A";9;9;5;5;871;1875;4534
115;2016-06-01 18:10:41;"depart";-7;"I";9;8;6;6;1207;2874;5533
115;2016-06-01 18:11:11;"depart";1;"A";9;7;7;7;1558;3114;5803
115;2016-06-01 18:11:50;"arrive";16;"A";9;8;7;7;1558;3387;6154
115;2016-06-01 18:12:03;"arrive";17;"A";9;9;7;7;1558;3491;6271
115;2016-06-01 18:12:07;"depart";-8;"I";9;8;8;8;1920;3527;6307
115;2016-06-01 18:12:14;"depart";9;"A";9;7;9;9;2265;3583;6370
115;2016-06-01 18:12:17;"arrive";18;"A";9;8;9;9;2265;3604;6397
115;2016-06-01 18:12:39;"depart";-5;"I";9;7;10;10;2630;3780;6595
115;2016-06-01 18:13:19;"arrive";19;"A";9;8;10;10;2630;4060;6955
115;2016-06-01 18:13:40;"depart";5;"A";9;7;11;11;2974;4228;7144
115;2016-06-01 18:13:51;"depart";8;"A";9;6;12;12;3314;4305;7243
115;2016-06-01 18:14:09;"depart";2;"A";9;5;13;13;3667;4413;7405
115;2016-06-01 18:15:08;"depart";11;"A";9;4;14;14;4045;4708;7936
115;2016-06-01 18:16:12;"arrive";20;"A";9;5;14;14;4045;4964;8512
115;2016-06-01 18:16:44;"depart";4;"A";9;4;15;15;4339;5124;8800
115;2016-06-01 18:17:08;"arrive";21;"A";9;5;15;15;4339;5220;9016
115;2016-06-01 18:17:15;"arrive";22;"A";9;6;15;15;4339;5255;9079
115;2016-06-01 18:17:24;"depart";14;"A";9;5;16;16;4660;5309;9160
115;2016-06-01 18:17:48;"arrive";23;"A";9;6;16;16;4660;5429;9376
115;2016-06-01 18:17:54;"depart";13;"A";9;5;17;17;4997;5465;9430
115;2016-06-01 18:18:09;"arrive";24;"A";9;6;17;17;4997;5540;9565
115;2016-06-01 18:18:25;"arrive";25;"A";9;7;17;17;4997;5636;9709
115;2016-06-01 18:18:47;"depart";7;"A";9;6;18;18;5325;5790;9907
115;2016-06-01 18:19:22;"depart";6;"A";9;5;19;19;5515;6000;10222
115;2016-06-01 18:19:23;"arrive";26;"A";9;6;19;19;5515;6005;10231
115;2016-06-01 18:19:38;"depart";12;"A";9;5;20;20;5665;6095;10366
115;2016-06-01 18:19:46;"arrive";27;"A";9;6;20;20;5665;6135;10438
115;2016-06-01 18:20:11;"arrive";28;"A";9;7;20;20;5665;6285;10663
115;2016-06-01 18:20:20;"depart";18;"A";9;6;21;21;5850;6348;10744
115;2016-06-01 18:20:24;"arrive";29;"A";9;7;21;21;5850;6372;10780
115;2016-06-01 18:21:04;"arrive";30;"A";9;8;21;21;5850;6652;11140
115;2016-06-01 18:22:09;"depart";16;"A";9;7;22;22;6111;7172;11725
115;2016-06-01 18:22:45;"depart";20;"A";9;6;23;23;6387;7424;12049
115;2016-06-01 18:23:05;"depart";24;"A";9;5;24;24;6667;7544;12229
115;2016-06-01 18:23:57;"depart";21;"A";9;4;25;25;6941;7804;12697
115;2016-06-01 18:25:01;"depart";26;"A";9;3;26;26;7256;8060;13273
115;2016-06-01 18:25:58;"depart";15;"A";9;2;27;27;7603;8231;13786
115;2016-06-01 18:26:08;"depart";25;"A";9;1;28;28;7947;8251;13876
115;2016-06-01 18:29:08;"depart";27;"A";9;0;29;29;8431;8431;15496
115;2016-06-01 18:32:04;"depart";29;"A";8;0;29;30;8431;8431;17080
115;2016-06-01 18:33:03;"depart";-1;"I";7;0;29;31;8431;8431;17552
115;2016-06-01 18:39:32;"depart";17;"A";6;0;29;32;8431;8431;20275
115;2016-06-01 18:42:26;"depart";30;"A";5;0;29;33;8431;8431;21319
115;2016-06-01 18:42:31;"arrive";31;"A";6;0;29;33;8431;8431;21344
115;2016-06-01 18:43:06;"arrive";32;"A";7;0;29;33;8431;8431;21554
115;2016-06-01 18:43:15;"depart";10;"A";6;0;29;34;8431;8431;21617
115;2016-06-01 18:43:25;"depart";32;"A";5;0;29;35;8431;8431;21677
115;2016-06-01 18:44:59;"depart";23;"A";4;0;29;36;8431;8431;22147
115;2016-06-01 18:45:21;"depart";31;"A";3;0;29;37;8431;8431;22235
115;2016-06-01 18:45:44;"arrive";33;"A";4;0;29;37;8431;8431;22304
115;2016-06-01 18:46:51;"arrive";34;"A";5;0;29;37;8431;8431;22572
115;2016-06-01 18:47:12;"arrive";35;"A";6;0;29;37;8431;8431;22677
115;2016-06-01 18:47:19;"arrive";36;"A";7;0;29;37;8431;8431;22719
115;2016-06-01 18:47:42;"arrive";37;"A";8;0;29;37;8431;8431;22880
115;2016-06-01 18:48:14;"depart";28;"A";7;0;29;38;8431;8431;23136
115;2016-06-01 18:49:12;"depart";36;"A";6;0;29;39;8431;8431;23542
