"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
7;6;2016-06-05 18:53:36;"arrive";79;"A";7;30;49;49;36894,5715253353;55395,4439520836;22515,1892335415
7;6;2016-06-05 18:53:47;"arrive";80;"A";7;31;49;49;36894,5715253353;55727,1359539032;22592,5840339661
7;6;2016-06-05 18:53:50;"depart";46;"A";7;30;50;50;38145,8079223633;55804,2638034821;22610
7;6;2016-06-05 18:54:23;"depart";44;"A";7;29;51;51;39425,9879193306;56794,2638034821;22841
7;6;2016-06-05 18:54:47;"arrive";81;"A";7;30;51;51;39425,9879193306;57506,7475459576;23012,9788343906
7;6;2016-06-05 18:55:10;"depart";43;"A";7;29;52;52;40743,1115162373;58179,6953985691;23170
7;6;2016-06-05 18:55:29;"arrive";82;"A";7;30;52;52;40743,1115162373;58748,8147428036;23307,3736348152
7;6;2016-06-05 18:55:36;"depart";41;"A";7;29;53;53;42071,1787130833;58940,0705935955;23352
7;6;2016-06-05 18:55:58;"depart";49;"A";7;28;54;54;43392,1895098686;59578,0705935955;23506
7;6;2016-06-05 18:56:46;"arrive";83;"A";7;29;54;54;43392,1895098686;60941,1443345547;23846,7684352398
7;6;2016-06-05 18:57:07;"arrive";84;"A";7;30;54;54;43392,1895098686;61551,7799363136;23994,1632356644
7;6;2016-06-05 18:57:43;"depart";53;"A";7;29;55;55;44810,1439065933;62609,6517834663;24241
7;6;2016-06-05 18:58:53;"depart";47;"A";7;28;56;56;46262,9855031967;64639,6517834663;24731
7;6;2016-06-05 18:59:07;"depart";48;"A";7;27;57;57;47666,7706997395;65031,6517834663;24829
7;6;2016-06-05 18:59:28;"depart";38;"A";7;26;58;58;49024,4994962215;65598,6517834663;24976
7;6;2016-06-05 19:00:29;"arrive";85;"A";7;27;58;58;49024,4994962215;67205,295917511;25408,5580360889
7;7;2016-06-05 18:00:00;"start";0;"";7;0;0;0;0;0;0
7;7;2016-06-05 18:00:05;"arrive";1;"A";7;1;0;0;0;0;35,3948004245758
7;7;2016-06-05 18:01:54;"arrive";2;"A";7;2;0;0;0;109,056400060654;798,789600849152
7;7;2016-06-05 18:02:19;"arrive";3;"A";7;3;0;0;0;159,169200181961;974,184401273727
7;7;2016-06-05 18:02:56;"arrive";4;"A";7;4;0;0;0;270,338400363922;1233,5792016983
7;7;2016-06-05 18:03:06;"depart";-5;"I";7;3;1;1;180,943599939346;309,435999393463;1302
7;7;2016-06-05 18:03:31;"arrive";5;"A";7;4;1;1;180,943599939346;385,282000303268;1478,97400212288
7;7;2016-06-05 18:03:58;"depart";-1;"I";7;3;2;2;304,830799818039;492,153999090195;1666
7;7;2016-06-05 18:04:46;"arrive";6;"A";7;4;2;2;304,830799818039;637,169200181961;2004,36880254745
7;7;2016-06-05 18:05:20;"arrive";7;"A";7;5;2;2;304,830799818039;773,394800424576;2242,76360297203
7;7;2016-06-05 18:05:23;"depart";-4;"I";7;4;3;3;488,661599636078;786,420798301697;2261
7;7;2016-06-05 18:05:24;"depart";-2;"I";7;3;4;4;636,435999393463;790,420798301697;2268
7;7;2016-06-05 18:05:49;"arrive";8;"A";7;4;4;4;636,435999393463;866,774399757385;2446,15840339661
7;7;2016-06-05 18:06:27;"depart";1;"A";7;3;5;5;812,153999090195;1016,96959781647;2709
7;7;2016-06-05 18:06:44;"depart";-7;"I";7;2;6;6;929,815598726273;1067,96959781647;2828
7;7;2016-06-05 18:06:52;"arrive";9;"A";7;3;6;6;929,815598726273;1084,98479890823;2887,55320382118
7;7;2016-06-05 18:07:03;"arrive";10;"A";7;4;6;6;929,815598726273;1118,15399909019;2964,94800424576
7;7;2016-06-05 18:07:15;"depart";2;"A";7;3;7;7;1044,4207983017;1163,89799666405;3045
7;7;2016-06-05 18:07:26;"depart";-6;"I";7;2;8;8;1140,96959781647;1196,89799666405;3122
7;7;2016-06-05 18:07:43;"arrive";11;"A";7;3;8;8;1140,96959781647;1232,13879799843;3245,34280467033
7;7;2016-06-05 18:08:05;"depart";-3;"I";7;2;9;9;1213,46199727058;1296,27759599686;3395
7;7;2016-06-05 18:08:53;"arrive";12;"A";7;3;9;9;1213,46199727058;1393,63119745255;3735,73760509491
7;7;2016-06-05 18:08:55;"depart";7;"A";7;2;10;10;1324,89799666405;1397,60079526901;3745
7;7;2016-06-05 18:09:48;"arrive";13;"AP";7;3;10;10;1324,89799666405;1505,06719684601;4121,13240551949
7;7;2016-06-05 18:09:57;"arrive";14;"A";7;4;10;10;1324,89799666405;1532,23639702797;4184,52720594406
7;7;2016-06-05 18:10:57;"depart";4;"A";7;3;11;11;1393,16479587555;1769,07799363136;4599
7;7;2016-06-05 18:10:57;"arrive";15;"A";7;4;11;11;1393,16479587555;1771,61599636078;4604,92200636864
7;7;2016-06-05 18:11:06;"depart";9;"A";7;3;12;12;1595,54439520836;1804,23199272156;4662
7;7;2016-06-05 18:11:06;"arrive";16;"A";7;4;12;12;1595,54439520836;1806,93919563293;4668,31680679321
7;7;2016-06-05 18:11:29;"arrive";17;"A";7;5;12;12;1595,54439520836;1899,16479587555;4829,71160721779
7;7;2016-06-05 18:11:34;"depart";3;"A";7;4;13;13;1755,86759448051;1919,37079071999;4858
7;7;2016-06-05 18:11:49;"depart";5;"A";7;3;14;14;1867,07799363136;1979,37079071999;4963
7;7;2016-06-05 18:11:56;"arrive";18;"A";7;4;14;14;1867,07799363136;2000,41639399529;5012,10640764236
7;7;2016-06-05 18:12:12;"arrive";19;"A";7;5;14;14;1867,07799363136;2064,6419942379;5124,50120806694
7;7;2016-06-05 18:12:18;"arrive";20;"A";7;6;14;14;1867,07799363136;2094,92399454117;5166,89600849152
7;7;2016-06-05 18:12:38;"arrive";21;"A";7;7;14;14;1867,07799363136;2215,26239490509;5307,29080891609
7;7;2016-06-05 18:13:04;"arrive";22;"A";7;8;14;14;1867,07799363136;2397,65719532967;5489,68560934067
7;7;2016-06-05 18:13:23;"arrive";23;"A";7;9;14;14;1867,07799363136;2550,1083958149;5623,08040976524
7;7;2016-06-05 18:13:52;"arrive";24;"A";7;10;14;14;1867,07799363136;2811,61599636078;5826,47521018982
7;7;2016-06-05 18:14:30;"arrive";25;"A";7;11;14;14;1867,07799363136;3192,17999696732;6092,8700106144
7;7;2016-06-05 18:14:38;"depart";13;"AP";7;10;15;15;2087,23199272156;3275,66998028755;6146
7;7;2016-06-05 18:14:43;"arrive";26;"A";7;11;15;15;2087,23199272156;3330,33399605751;6184,26481103897
7;7;2016-06-05 18:14:50;"arrive";27;"A";7;12;15;15;2087,23199272156;3407,9543967247;6233,65961146355
7;7;2016-06-05 18:14:59;"arrive";28;"A";7;13;15;15;2087,23199272156;3516,63119745255;6297,05441188812
7;7;2016-06-05 18:15:02;"arrive";29;"A";7;14;15;15;2087,23199272156;3556,36439824104;6318,4492123127
7;7;2016-06-05 18:15:11;"depart";6;"A";7;13;16;16;2331,3295917511;3673,46597361565;6377
7;7;2016-06-05 18:15:38;"depart";8;"A";7;12;17;17;2579,37079071999;4024,46597361565;6566
7;7;2016-06-05 18:16:05;"arrive";30;"A";7;13;17;17;2579,37079071999;4356,76999545097;6759,84401273727
7;7;2016-06-05 18:17:07;"arrive";31;"A";7;14;17;17;2579,37079071999;5163,50319623947;7194,23881316185
7;7;2016-06-05 18:17:44;"depart";12;"A";7;13;18;18;2927,35558962822;5671,02556991577;7448
7;7;2016-06-05 18:17:57;"depart";11;"A";7;12;19;19;3272,2839884758;5840,02556991577;7539
7;7;2016-06-05 18:19:09;"arrive";32;"A";7;13;19;19;3272,2839884758;6713,68319320679;8048,63361358643
7;7;2016-06-05 18:19:29;"arrive";33;"A";7;14;19;19;3272,2839884758;6974,41639399529;8189,028414011
7;7;2016-06-05 18:20:26;"arrive";34;"A";7;15;19;19;3272,2839884758;7773,20599484444;8588,42321443558
7;7;2016-06-05 18:20:35;"arrive";35;"A";7;16;19;19;3272,2839884758;7909,05199575424;8651,81801486015
7;7;2016-06-05 18:22:07;"arrive";36;"A";7;17;19;19;3272,2839884758;9365,9543967247;9289,21281528473
7;7;2016-06-05 18:22:44;"depart";15;"A";7;16;20;20;3898,15598726273;9994,43755960464;9548
7;7;2016-06-05 18:23:17;"depart";19;"A";7;15;21;21;4536,971585989;10522,4375596046;9779
7;7;2016-06-05 18:23:50;"depart";10;"A";7;14;22;22;5182,73078465462;11017,4375596046;10010
7;7;2016-06-05 18:24:21;"arrive";37;"A";7;15;22;22;5182,73078465462;11452,6527910233;10227,6076157093
7;7;2016-06-05 18:24:32;"arrive";38;"A";7;16;22;22;5182,73078465462;11618,4987919331;10305,0024161339
7;7;2016-06-05 18:25:10;"depart";17;"A";7;15;23;23;5889,43358325958;12224,2075550556;10570
7;7;2016-06-05 18:25:30;"depart";14;"A";7;14;24;24;6587,07998180389;12524,2075550556;10710
7;7;2016-06-05 18:26:15;"depart";20;"A";7;13;25;25;7291,66998028755;13154,2075550556;11025
7;7;2016-06-05 18:27:42;"arrive";39;"A";7;14;25;25;7291,66998028755;14287,802385807;11635,3972165585
7;7;2016-06-05 18:27:46;"arrive";40;"A";7;15;25;25;7291,66998028755;14344,5919866562;11663,792016983
7;7;2016-06-05 18:27:54;"depart";21;"A";7;14;26;26;8082,20357871056;14460,751950264;11718
7;7;2016-06-05 18:27:57;"depart";22;"A";7;13;27;27;8868,68077707291;14502,751950264;11739
7;7;2016-06-05 18:29:15;"arrive";41;"A";7;14;27;27;8868,68077707291;15520,8131825924;12287,1868174076
7;7;2016-06-05 18:29:31;"arrive";42;"A";7;15;27;27;8868,68077707291;15745,6027834415;12399,5816178322
7;7;2016-06-05 18:29:48;"arrive";43;"A";7;16;27;27;8868,68077707291;16001,4487843513;12518,9764182568
7;7;2016-06-05 18:30:00;"depart";24;"A";7;15;28;28;9769,1015753746;16186,6455426216;12600
7;7;2016-06-05 18:30:47;"arrive";44;"A";7;16;28;28;9769,1015753746;16898,869582653;12932,3712186813
7;7;2016-06-05 18:30:53;"arrive";45;"A";7;17;28;28;9769,1015753746;16995,7719836235;12974,7660191059
7;7;2016-06-05 18:30:58;"depart";16;"A";7;16;29;29;10724,4659736156;17071,6259372234;13006
7;7;2016-06-05 18:30:59;"arrive";46;"A";7;17;29;29;10724,4659736156;17097,1363818645;13017,1608195305
7;7;2016-06-05 18:32:00;"arrive";47;"A";7;18;29;29;10724,4659736156;18135,0951828957;13444,5556199551
7;7;2016-06-05 18:32:57;"arrive";48;"A";7;19;29;29;10724,4659736156;19162,1103839874;13843,9504203796
7;7;2016-06-05 18:33:09;"arrive";49;"A";7;20;29;29;10724,4659736156;19391,1819851398;13928,3452208042
7;7;2016-06-05 18:33:22;"depart";26;"A";7;19;30;30;11760,773971796;19635,9099256992;14014
7;7;2016-06-05 18:33:31;"arrive";50;"A";7;20;30;30;11760,773971796;19822,4899833202;14082,7400212288
7;7;2016-06-05 18:33:33;"arrive";51;"A";7;21;30;30;11760,773971796;19863,6179845333;14097,1348216534
7;7;2016-06-05 18:33:45;"arrive";52;"A";7;22;30;30;11760,773971796;20116,802385807;14181,5296220779
7;7;2016-06-05 18:34:12;"depart";25;"A";7;21;31;31;12785,0255699158;20690,2807164192;14364
7;7;2016-06-05 18:34:13;"arrive";53;"A";7;22;31;31;12785,0255699158;20732,0539839268;14377,9244225025
7;7;2016-06-05 18:34:22;"arrive";54;"A";7;23;31;31;12785,0255699158;20909,2947852612;14434,3192229271
7;7;2016-06-05 18:34:27;"arrive";55;"A";7;24;31;31;12785,0255699158;21025,5919866562;14469,7140233517
7;7;2016-06-05 18:34:39;"depart";29;"A";7;23;32;32;13714,2207679749;21311,1439065933;14553
7;7;2016-06-05 18:34:41;"arrive";56;"A";7;24;32;32;13714,2207679749;21360,7871847153;14568,1088237762
7;7;2016-06-05 18:34:46;"arrive";57;"A";7;25;32;32;13714,2207679749;21482,140786171;14603,5036242008
7;7;2016-06-05 18:35:18;"arrive";58;"A";7;26;32;32;13714,2207679749;22283,5507876873;14827,8984246254
7;7;2016-06-05 18:35:24;"arrive";59;"A";7;27;32;32;13714,2207679749;22441,0171892643;14870,29322505
7;7;2016-06-05 18:36:05;"depart";23;"A";7;26;33;33;14709,3595659733;23539,171892643;15155
7;7;2016-06-05 18:36:50;"arrive";60;"A";7;27;33;33;14709,3595659733;24719,1559872627;15472,6880254745
7;7;2016-06-05 18:38:15;"depart";28;"A";7;26;34;34;15777,4419639111;27003,7878890038;16065
7;7;2016-06-05 18:39:07;"arrive";61;"A";7;27;34;34;15777,4419639111;28367,2383852005;16432,0828258991
7;7;2016-06-05 18:39:46;"arrive";62;"A";7;28;34;34;15777,4419639111;29421,7611868382;16705,4776263237
7;7;2016-06-05 18:40:19;"depart";33;"A";7;27;35;35;16960,4679617882;30331,8506815434;16933
7;7;2016-06-05 18:40:35;"depart";18;"A";7;26;36;36;18068,4375596046;30763,8506815434;17045
7;7;2016-06-05 18:41:29;"depart";30;"A";7;25;37;37;19096,3507573605;32167,8506815434;17423
7;7;2016-06-05 18:41:42;"arrive";63;"A";7;26;37;37;19096,3507573605;32506,6807770729;17517,8724267483
7;7;2016-06-05 18:42:17;"arrive";64;"A";7;27;37;37;19096,3507573605;33418,1471786499;17763,2672271729
7;7;2016-06-05 18:42:36;"depart";36;"A";7;26;38;38;20180,2075550556;33914,6878738403;17892
7;7;2016-06-05 18:42:52;"depart";34;"A";7;25;39;39;21090,0079526901;34330,6878738403;18004
7;7;2016-06-05 18:43:05;"depart";27;"A";7;24;40;40;22008,751950264;34655,6878738403;18095
7;7;2016-06-05 18:43:09;"depart";37;"A";7;23;41;41;22842,4395477772;34751,6878738403;18123
7;7;2016-06-05 18:43:30;"arrive";65;"A";7;24;41;41;22842,4395477772;35250,0059645176;18274,6620275974
7;7;2016-06-05 18:43:47;"arrive";66;"A";7;25;41;41;22842,4395477772;35659,3595659733;18394,056828022
7;7;2016-06-05 18:45:20;"arrive";67;"A";7;26;41;41;22842,4395477772;37985,7695674896;19045,4516284466
7;7;2016-06-05 18:45:32;"arrive";68;"A";7;27;41;41;22842,4395477772;38299,2359690666;19129,8464288712
7;7;2016-06-05 18:45:38;"depart";38;"A";7;26;42;42;23809,0707452297;38438,6854577065;19166
7;7;2016-06-05 18:45:43;"arrive";69;"A";7;27;42;42;23809,0707452297;38591,8671665192;19207,2412292957
7;7;2016-06-05 18:45:47;"depart";32;"A";7;26;43;43;24767,6455426216;38675,7938535213;19229
7;7;2016-06-05 18:46:15;"depart";41;"A";7;25;44;44;25695,1639399529;39403,7938535213;19425
7;7;2016-06-05 18:46:30;"arrive";70;"A";7;26;44;44;25695,1639399529;39802,4939596653;19536,6360297203
7;7;2016-06-05 18:47:31;"depart";39;"A";7;25;45;45;26692,6259372234;41363,8458492756;19957
7;7;2016-06-05 18:50:19;"arrive";71;"A";7;26;45;45;26692,6259372234;45563,9559569359;21133,0308301449
7;7;2016-06-05 18:50:28;"arrive";72;"A";7;27;45;45;26692,6259372234;45799,4223585129;21196,4256305695
7;7;2016-06-05 18:51:38;"arrive";73;"A";7;28;45;45;26692,6259372234;47690,9451601505;21686,820430994
7;7;2016-06-05 18:52:05;"depart";31;"A";7;27;46;46;27958,0315344334;48443,6634361744;21875
7;7;2016-06-05 18:54:12;"depart";45;"A";7;26;47;47;29289,3807315826;51872,6634361744;22764
7;7;2016-06-05 18:54:47;"depart";46;"A";7;25;48;48;30598,6735286713;52782,6634361744;23009
7;7;2016-06-05 18:54:51;"depart";35;"A";7;24;49;49;31899,9099256992;52882,6634361744;23037
7;7;2016-06-05 18:54:53;"depart";42;"A";7;23;50;50;33181,0899226665;52930,6634361744;23051
7;7;2016-06-05 18:55:14;"arrive";74;"A";7;24;50;50;33181,0899226665;53417,656339407;23199,2152314186
7;7;2016-06-05 18:56:32;"arrive";75;"A";7;25;50;50;33181,0899226665;55291,0099408627;23745,6100318432
7;7;2016-06-05 18:57:30;"depart";43;"A";7;24;51;51;34617,2135195732;56735,259827137;24150
7;7;2016-06-05 18:58:18;"arrive";76;"A";7;25;51;51;34617,2135195732;57894,1335377693;24488,0048322678
7;7;2016-06-05 18:58:33;"arrive";77;"A";7;26;51;51;34617,2135195732;58270,5435392857;24593,3996326923
7;7;2016-06-05 18:59:19;"arrive";78;"A";7;27;51;51;34617,2135195732;59468,0099408627;24915,7944331169
7;7;2016-06-05 19:00:33;"arrive";79;"A";7;28;51;51;34617,2135195732;61467,5327425003;25434,1892335415
7;8;2016-06-05 18:00:00;"start";0;"";7;0;0;0;0;0;0
7;8;2016-06-05 18:00:07;"arrive";1;"A";7;1;0;0;0;0;49,3948004245758
7;8;2016-06-05 18:00:22;"arrive";2;"A";7;2;0;0;0;15,0564000606537;154,789600849152
7;8;2016-06-05 18:01:02;"arrive";3;"A";7;3;0;0;0;95,1692001819611;435,184401273727
7;8;2016-06-05 18:01:07;"arrive";4;"A";7;4;0;0;0;110,338400363922;470,579201698303
7;8;2016-06-05 18:01:21;"depart";-5;"I";7;3;1;1;73,9435999393463;165,435999393463;567
7;8;2016-06-05 18:01:33;"arrive";5;"A";7;4;1;1;73,9435999393463;202,282000303268;652,974002122879
7;8;2016-06-05 18:01:41;"depart";-3;"I";7;3;2;2;152,830799818039;233,153999090195;707
7;8;2016-06-05 18:01:55;"arrive";6;"A";7;4;2;2;152,830799818039;276,169200181961;807,368802547455
7;8;2016-06-05 18:02:41;"depart";-4;"I";7;3;3;3;251,661599636078;458,815598726273;1127
7;8;2016-06-05 18:02:50;"arrive";7;"A";7;4;3;3;251,661599636078;487;1192,76360297203
7;8;2016-06-05 18:03:03;"arrive";8;"A";7;5;3;3;251,661599636078;539,225600242615;1284,15840339661
7;8;2016-06-05 18:03:12;"arrive";9;"A";7;6;3;3;251,661599636078;584,507600545883;1347,55320382118
7;8;2016-06-05 18:03:41;"arrive";10;"A";7;7;3;3;251,661599636078;758,846000909805;1550,94800424576
7;8;2016-06-05 18:03:57;"arrive";11;"A";7;8;3;3;251,661599636078;871,240801334381;1663,34280467033
7;8;2016-06-05 18:04:48;"arrive";12;"A";7;9;3;3;251,661599636078;1279,69200181961;2020,73760509491
7;8;2016-06-05 18:05:19;"arrive";13;"A";7;10;3;3;251,661599636078;1559,19960236549;2238,13240551949
7;8;2016-06-05 18:05:36;"depart";-2;"I";7;9;4;4;520,435999393463;1721,86759448051;2352
7;8;2016-06-05 18:05:44;"arrive";14;"A";7;10;4;4;520,435999393463;1800,97400212288;2413,52720594406
7;8;2016-06-05 18:06:12;"depart";-6;"I";7;9;5;5;799,153999090195;2073,07799363136;2604
7;8;2016-06-05 18:06:19;"depart";3;"A";7;8;6;6;1062,81559872627;2136,07799363136;2653
7;8;2016-06-05 18:07:38;"depart";1;"A";7;7;7;7;1350,4207983017;2768,07799363136;3206
7;8;2016-06-05 18:07:55;"depart";2;"A";7;6;8;8;1641,96959781647;2887,07799363136;3325
7;8;2016-06-05 18:09:40;"arrive";15;"A";7;7;8;8;1641,96959781647;3522,15399909019;4065,92200636864
7;8;2016-06-05 18:09:42;"depart";7;"A";7;6;9;9;2031,46199727058;3530,23199272156;4074
7;8;2016-06-05 18:09:43;"arrive";16;"A";7;7;9;9;2031,46199727058;3541,64639854431;4087,31680679321
7;8;2016-06-05 18:09:50;"arrive";17;"A";7;8;9;9;2031,46199727058;3591,04119896889;4136,71160721779
7;8;2016-06-05 18:10:12;"arrive";18;"A";7;9;9;9;2031,46199727058;3759,49239945412;4284,10640764236
7;8;2016-06-05 18:10:27;"arrive";19;"A";7;10;9;9;2031,46199727058;3895;4389,50120806694
7;8;2016-06-05 18:10:41;"arrive";20;"A";7;11;9;9;2031,46199727058;4035,56400060654;4487,89600849152
7;8;2016-06-05 18:11:04;"depart";6;"A";7;10;10;10;2473,89799666405;4287,15598726273;4648
7;8;2016-06-05 18:11:19;"arrive";21;"A";7;11;10;10;2473,89799666405;4439;4754,29080891609
7;8;2016-06-05 18:11:34;"depart";-1;"I";7;10;11;11;2930,27759599686;4601,971585989;4858
7;8;2016-06-05 18:12:02;"arrive";22;"AP";7;11;11;11;2930,27759599686;4884,37959933281;5055,68560934067
7;8;2016-06-05 18:12:06;"arrive";23;"A";7;12;11;11;2930,27759599686;4929;5084,08040976524
7;8;2016-06-05 18:12:20;"arrive";24;"A";7;13;11;11;2930,27759599686;5097,67680072784;5182,47521018982
7;8;2016-06-05 18:12:45;"arrive";25;"A";7;14;11;11;2930,27759599686;5423,41000151634;5357,8700106144
7;8;2016-06-05 18:13:06;"depart";4;"A";7;13;12;12;2994,03679466248;5711,66998028755;5502
7;8;2016-06-05 18:13:08;"arrive";26;"A";7;14;12;12;2994,03679466248;5743,7332007885;5519,26481103897
7;8;2016-06-05 18:13:15;"arrive";27;"A";7;15;12;12;2994,03679466248;5842,52280163765;5568,65961146355
7;8;2016-06-05 18:13:31;"depart";9;"A";7;14;13;13;3516,35999393463;6074,68077707291;5677
7;8;2016-06-05 18:13:52;"arrive";28;"A";7;15;13;13;3516,35999393463;6376,78960084915;5828,05441188812
7;8;2016-06-05 18:14:09;"arrive";29;"A";7;16;13;13;3516,35999393463;6632,63560175896;5947,4492123127
7;8;2016-06-05 18:14:11;"depart";5;"A";7;15;14;14;4047,62679314613;6654,46597361565;5957
7;8;2016-06-05 18:14:15;"depart";8;"A";7;14;15;15;4557,83719229698;6714,46597361565;5985
7;8;2016-06-05 18:14:22;"arrive";30;"A";7;15;15;15;4557,83719229698;6822,15399909019;6038,84401273727
7;8;2016-06-05 18:14:41;"arrive";31;"A";7;16;15;15;4557,83719229698;7108;6172,23881316185
7;8;2016-06-05 18:14:45;"arrive";32;"A";7;17;15;15;4557,83719229698;7172,90240097046;6200,63361358643
7;8;2016-06-05 18:15:54;"arrive";33;"A";7;18;15;15;4557,83719229698;8346,86120200157;6684,028414011
7;8;2016-06-05 18:17:34;"depart";13;"A";7;17;16;16;5030,99119138718;10131,3595659733;7378
7;8;2016-06-05 18:17:41;"depart";11;"A";7;16;17;17;5508,08879041672;10250,3595659733;7427
7;8;2016-06-05 18:17:43;"depart";22;"AP";7;15;18;18;5980,1299893856;10282,3595659733;7441
7;8;2016-06-05 18:20:03;"arrive";34;"A";7;16;18;18;5980,1299893856;12396,1235969067;8427,42321443558
7;8;2016-06-05 18:20:16;"arrive";35;"A";7;17;18;18;5980,1299893856;12605,0259978771;8518,81801486015
7;8;2016-06-05 18:20:26;"arrive";36;"A";7;18;18;18;5980,1299893856;12758,9847989082;8582,21281528473
7;8;2016-06-05 18:20:58;"arrive";37;"A";7;19;18;18;5980,1299893856;13336;8806,6076157093
7;8;2016-06-05 18:21:03;"arrive";38;"A";7;20;18;18;5980,1299893856;13432,0716011524;8842,00241613388
7;8;2016-06-05 18:21:09;"arrive";39;"A";7;21;18;18;5980,1299893856;13553,1996023655;8884,39721655846
7;8;2016-06-05 18:21:48;"depart";10;"A";7;20;19;19;6676,11478829384;14368,0079526901;9156
7;8;2016-06-05 18:22:16;"depart";-7;"I";7;19;20;20;7385,04318714142;14928,0079526901;9352
7;8;2016-06-05 18:24:22;"depart";12;"A";7;18;21;21;8205,91518592834;17322,0079526901;10234
7;8;2016-06-05 18:25:21;"arrive";40;"A";7;19;21;21;8205,91518592834;18388,6159963608;10648,792016983
7;8;2016-06-05 18:25:38;"arrive";41;"A";7;20;21;21;8205,91518592834;18712,6875975132;10768,1868174076
7;8;2016-06-05 18:26:41;"arrive";42;"A";7;21;21;21;8205,91518592834;19973,8155987263;11209,5816178322
7;8;2016-06-05 18:26:50;"depart";15;"A";7;20;22;22;9136,73078465462;20155,0707452297;11270
7;8;2016-06-05 18:27:16;"depart";14;"A";7;19;23;23;10046,4335832596;20675,0707452297;11452
7;8;2016-06-05 18:27:25;"depart";16;"A";7;18;24;24;10951,0799818039;20846,0707452297;11515
7;8;2016-06-05 18:27:48;"depart";19;"A";7;17;25;25;11853,6699802876;21260,0707452297;11676
7;8;2016-06-05 18:28:43;"depart";17;"A";7;16;26;26;12788,2035787106;22195,0707452297;12061
7;8;2016-06-05 18:28:47;"arrive";43;"A";7;17;26;26;12788,2035787106;22265,8739869595;12091,9764182568
7;8;2016-06-05 18:28:55;"arrive";44;"A";7;18;26;26;12788,2035787106;22402,8327879906;12148,3712186813
7;8;2016-06-05 18:29:18;"arrive";45;"A";7;19;26;26;12788,2035787106;22817,8479890823;12309,7660191059
7;8;2016-06-05 18:30:40;"depart";24;"A";7;18;27;27;13832,6807770729;24365,6259372234;12880
7;8;2016-06-05 18:32:35;"depart";23;"A";7;17;28;28;14955,1015753746;26435,6259372234;13685
7;8;2016-06-05 18:32:48;"depart";26;"A";7;16;29;29;16073,4659736156;26656,6259372234;13776
7;8;2016-06-05 18:33:11;"depart";25;"A";7;15;30;30;17201,773971796;27024,6259372234;13937
7;8;2016-06-05 18:34:10;"arrive";46;"A";7;16;30;30;17201,773971796;27918,5419790745;14354,1608195305
7;8;2016-06-05 18:36:34;"depart";27;"A";7;15;31;31;18514,0255699158;30213,0315344334;15358
